"time_open","time_close","open","high","low","close","volume","market_cap"
"2023-01-17T01:00:00.000Z","2023-01-17T01:59:59.999Z",0.08016938326398049,0.08038808726981804,0.07940837892119017,0.07980030186041084,105301264.51,2015996118.53
"2023-01-17T02:00:00.000Z","2023-01-17T02:59:59.999Z",0.07977248644092587,0.07988209650873049,0.07904589437865539,0.07904589437865539,105805706.29,1996937511.99
"2023-01-17T03:00:00.000Z","2023-01-17T03:59:59.999Z",0.07905925288756462,0.07988611217308227,0.07905925288756462,0.07984925620518216,106386399.61,2017232852.81
"2023-01-17T04:00:00.000Z","2023-01-17T04:59:59.999Z",0.07986440556886189,0.07994606617338114,0.07960196422684536,0.0798882956538767,107149632.91,2018219106.94
"2023-01-17T05:00:00.000Z","2023-01-17T05:59:59.999Z",0.07990123657173555,0.08000476317808418,0.07964245541560044,0.07982630232003741,107406676.14,2016652968.5
"2023-01-17T06:00:00.000Z","2023-01-17T06:59:59.999Z",0.07983845325218149,0.07995028085690785,0.07907478657901507,0.07919061613096696,87988188.77,2000593619.6
"2023-01-17T07:00:00.000Z","2023-01-17T07:59:59.999Z",0.07912462341236201,0.07931829771041572,0.07883734032969529,0.07890744861585892,84391904.41,1993439954.79
"2023-01-17T08:00:00.000Z","2023-01-17T08:59:59.999Z",0.07889612101176068,0.07910937579267525,0.07878974369402185,0.07885905042891261,67308893.63,1992217270.73
"2023-01-17T09:00:00.000Z","2023-01-17T09:59:59.999Z",0.07888794608394066,0.0789211670040021,0.07869344799622319,0.0787243830439756,58623606.64,1988815166.74
"2023-01-17T10:00:00.000Z","2023-01-17T10:59:59.999Z",0.07871775605819754,0.07876446131331319,0.07834124315963305,0.07839198689466419,55083528.41,1980417838.27
"2023-01-17T11:00:00.000Z","2023-01-17T11:59:59.999Z",0.07838593191796732,0.07857723020815467,0.07819899414843119,0.07855975727115597,54072428.04,1984656223.59
"2023-01-17T12:00:00.000Z","2023-01-17T12:59:59.999Z",0.07859179095759478,0.07882451041909258,0.07847791857103074,0.07851934725220562,50611049.09,1983635344.72
"2023-01-17T13:00:00.000Z","2023-01-17T13:59:59.999Z",0.07851979021147247,0.07861965358441904,0.0783787656854367,0.07852910909869536,48256495.47,1983881958.39
"2023-01-17T14:00:00.000Z","2023-01-17T14:59:59.999Z",0.07852004400325917,0.07961528008351046,0.07816579809617852,0.07871288297305098,50040015.04,1988524640.29
"2023-01-17T15:00:00.000Z","2023-01-17T15:59:59.999Z",0.0787601164705357,0.07890814199039747,0.07813860679855793,0.07818757022273241,47216371.5,1975253657.09
