"time_open","time_close","open","high","low","close","volume","market_cap"
"2023-01-17T01:00:00.000Z","2023-01-17T01:59:59.999Z",1.633078590059871,1.6424487456381474,1.6224136372371678,1.6280634857211134,18594581.89,118857677.26
"2023-01-17T02:00:00.000Z","2023-01-17T02:59:59.999Z",1.6282516680113504,1.6348858821100547,1.6208862538791557,1.624630026543344,18020639.7,118607015.67
"2023-01-17T03:00:00.000Z","2023-01-17T03:59:59.999Z",1.6253962991007276,1.629939641022757,1.62500223660199,1.6275984418856515,17372110.18,118823726.48
"2023-01-17T04:00:00.000Z","2023-01-17T04:59:59.999Z",1.6275777029152632,1.6407229694477,1.6275777029152632,1.6407229694477,17359974.53,119781889.89
"2023-01-17T05:00:00.000Z","2023-01-17T05:59:59.999Z",1.6407521229197637,1.6504102463889725,1.6407521229197637,1.6480523335955062,16440919.94,120316974.18
"2023-01-17T06:00:00.000Z","2023-01-17T06:59:59.999Z",1.6480468541985889,1.649190574923283,1.6380969196796933,1.638304831727739,13726982.34,119605352.41
"2023-01-17T07:00:00.000Z","2023-01-17T07:59:59.999Z",1.6381937859949731,1.6492484519272377,1.636855609560412,1.6461044366536342,15032786.63,120174766.89
"2023-01-17T08:00:00.000Z","2023-01-17T08:59:59.999Z",1.6461005243308338,1.6548871571359614,1.6456847473453415,1.6548871571359614,12396783.88,120815954.27
"2023-01-17T09:00:00.000Z","2023-01-17T09:59:59.999Z",1.6547243019057547,1.655216474207445,1.6470657088519431,1.6470657088519431,11809370.78,120244945.1
"2023-01-17T10:00:00.000Z","2023-01-17T10:59:59.999Z",1.6474364285943524,1.6474364285943524,1.6321302611831952,1.6357032063591905,11644065.68,119415419.3
"2023-01-17T11:00:00.000Z","2023-01-17T11:59:59.999Z",1.6356734925640646,1.6508427314729492,1.6348845955389621,1.6508427314729492,11652688.09,120520688.73
"2023-01-17T12:00:00.000Z","2023-01-17T12:59:59.999Z",1.650990633428206,1.654008986572752,1.6460381647754598,1.6477410338396004,11691561.86,120294247.57
"2023-01-17T13:00:00.000Z","2023-01-17T13:59:59.999Z",1.6475145048830255,1.6556828718951186,1.63960216970976,1.6556828718951186,11534559.8,120874045.86
"2023-01-17T14:00:00.000Z","2023-01-17T14:59:59.999Z",1.6557879645162676,1.6663178916246761,1.6317671881373415,1.6479748721055885,12154514.13,120311319.06
"2023-01-17T15:00:00.000Z","2023-01-17T15:59:59.999Z",1.6479203921448322,1.6547804675504516,1.6369566555145196,1.6388272049842336,11215029.18,119643488.56
"2023-01-17T16:00:00.000Z","2023-01-17T16:59:59.999Z",1.6391124397532562,1.6395742343626027,1.6298181314652849,1.634337473421398,11108032.68,119315713.21
"2023-01-17T17:00:00.000Z","2023-01-17T17:59:59.999Z",1.634585741501898,1.6377167694465729,1.623325743804474,1.6313556454231688,11029108.83,119098023.21
"2023-01-17T18:00:00.000Z","2023-01-17T18:59:59.999Z",1.632280093296563,1.6384249071425507,1.6278324884725648,1.6378690697829528,11042865.75,119573539.36
"2023-01-17T19:00:00.000Z","2023-01-17T19:59:59.999Z",1.6380826450402564,1.6429818471416169,1.6353012386209043,1.6411150061743975,10601069.05,119810510.75
"2023-01-17T20:00:00.000Z","2023-01-17T20:59:59.999Z",1.641182619992316,1.6475794835146025,1.638355402848172,1.6386322989113238,10631004.6,119629259.33
"2023-01-17T21:00:00.000Z","2023-01-17T21:59:59.999Z",1.638949979657687,1.6398393786767362,1.624134053453415,1.6260748419427855,10442583.05,118712495.22
"2023-01-17T22:00:00.000Z","2023-01-17T22:59:59.999Z",1.6261788198802707,1.6266207427276438,1.6184189581971666,1.6184189581971666,10379280.22,118153573.19
"2023-01-17T23:00:00.000Z","2023-01-17T23:59:59.999Z",1.6189741708822059,1.6224967746205503,1.6008267006801689,1.6008267006801689,10462754.34,116869240.67
"2023-01-18T00:00:00.000Z","2023-01-18T00:59:59.999Z",1.6008346975777816,1.6210358314737843,1.6008346975777816,1.619274719017099,10192122.61,118216048.48
"2023-01-18T01:00:00.000Z","2023-01-18T01:59:59.999Z",1.6195788030052625,1.6383797536124207,1.6195788030052625,1.6383797536124207,10312532.54,119610822.12
"2023-01-18T02:00:00.000Z","2023-01-18T02:59:59.999Z",1.6380504980765187,1.651637672956063,1.6283482308359005,1.641709636129805,10920652.1,119853922.04
"2023-01-18T03:00:00.000Z","2023-01-18T03:59:59.999Z",1.6416007847365368,1.647242018824549,1.6354632859973028,1.6359091907533956,11066336.07,119430457.31
"2023-01-18T04:00:00.000Z","2023-01-18T04:59:59.999Z",1.6357452757498205,1.6398777840671042,1.633339385327165,1.6335810846372416,11082844.49,119260492.63
"2023-01-18T05:00:00.000Z","2023-01-18T05:59:59.999Z",1.6334661468515228,1.6406492336797867,1.6334503573092667,1.6380557716675856,11146936.86,119587169.64
"2023-01-18T06:00:00.000Z","2023-01-18T06:59:59.999Z",1.638094285127738,1.6658578516169054,1.638094285127738,1.6645180523504077,12950073.4,121519063.11
"2023-01-18T07:00:00.000Z","2023-01-18T07:59:59.999Z",1.6645069960471828,1.6645069960471828,1.6531652852841745,1.661188490302737,13589954.13,121275986.59
"2023-01-18T08:00:00.000Z","2023-01-18T08:59:59.999Z",1.661649723029496,1.661649723029496,1.640035097414934,1.6410365310344175,14047335.86,119804781.63
"2023-01-18T09:00:00.000Z","2023-01-18T09:59:59.999Z",1.6410539773885775,1.6417735250249474,1.6210568836752988,1.6301539692872327,14550660.18,119010294.18
"2023-01-18T10:00:00.000Z","2023-01-18T10:59:59.999Z",1.630210043222447,1.631841406955267,1.6258683899326862,1.6304584859531612,14705633.87,119032525.58
"2023-01-18T11:00:00.000Z","2023-01-18T11:59:59.999Z",1.630021941163148,1.637830850142062,1.6264891354663464,1.6343176076187478,14750440.74,119314262.9
"2023-01-18T12:00:00.000Z","2023-01-18T12:59:59.999Z",1.6341857959727872,1.6487388564513388,1.6327110029043987,1.6478019198691318,14710940,120298692.59
"2023-01-18T13:00:00.000Z","2023-01-18T13:59:59.999Z",1.6478376344192376,1.6598589925614908,1.6411829840111074,1.6594308965366533,15233870.98,121147672.48
"2023-01-18T14:00:00.000Z","2023-01-18T14:59:59.999Z",1.6597300049127062,1.6738393611152567,1.656337775644784,1.6711141952458464,15826286.65,122000618.18
"2023-01-18T15:00:00.000Z","2023-01-18T15:59:59.999Z",1.6730066747022057,1.6750259297342716,1.5589769703145355,1.5619716854675039,17273388.3,114032608.75
