"time_open","time_close","open","high","low","close","volume","market_cap"
"2023-01-17T01:00:00.000Z","2023-01-17T01:59:59.999Z",1.7606271647016514,1.7646635249862765,1.742460712405918,1.754514451306416,78486180.69,573825471.45
"2023-01-17T02:00:00.000Z","2023-01-17T02:59:59.999Z",1.75471294068574,1.7565128856754428,1.7439946438190814,1.7477114347140423,77188069.72,571600500.2
"2023-01-17T03:00:00.000Z","2023-01-17T03:59:59.999Z",1.7478737437273097,1.7494577725281384,1.7401588133533694,1.7411556575995573,77180467.67,569456390.25
"2023-01-17T04:00:00.000Z","2023-01-17T04:59:59.999Z",1.7412078376645097,1.747910723700601,1.7362953927981997,1.7460058559853033,77120486.63,571042679.48
"2023-01-17T05:00:00.000Z","2023-01-17T05:59:59.999Z",1.7459810455567892,1.7479153692117904,1.7440280587944004,1.7463940227614334,75422268.78,571169631.97
"2023-01-17T06:00:00.000Z","2023-01-17T06:59:59.999Z",1.7464550317537828,1.7469016022478991,1.7373976919840382,1.7373976919840382,73640050.17,568227322.92
"2023-01-17T07:00:00.000Z","2023-01-17T07:59:59.999Z",1.7373126817430895,1.7441454708675281,1.7364132372468724,1.7407452106298595,72270419.17,569322150.87
"2023-01-17T08:00:00.000Z","2023-01-17T08:59:59.999Z",1.7409500923755368,1.752053829822969,1.7407875226044065,1.7518842901768732,65896115.46,572965259.98
"2023-01-17T09:00:00.000Z","2023-01-17T09:59:59.999Z",1.7521298767290359,1.7559917444242308,1.7455265380751903,1.7461980584149677,65537515.49,571105540.55
"2023-01-17T10:00:00.000Z","2023-01-17T10:59:59.999Z",1.7463194220037097,1.7474658572595776,1.7419978596359738,1.7447611320066312,64072011.19,570635584.33
"2023-01-17T11:00:00.000Z","2023-01-17T11:59:59.999Z",1.7446912755769193,1.7523929674167626,1.743552993861687,1.7523929674167626,64378586.69,573131626.21
"2023-01-17T12:00:00.000Z","2023-01-17T12:59:59.999Z",1.752774600174605,1.7588276401160536,1.752774600174605,1.7535078425151536,64027217.83,573496253.43
"2023-01-17T13:00:00.000Z","2023-01-17T13:59:59.999Z",1.7541195700615544,1.7549676834873698,1.7466980836141275,1.7474568270950404,62810587.33,571517229.11
"2023-01-17T14:00:00.000Z","2023-01-17T14:59:59.999Z",1.7476822866488533,1.7707389942294425,1.7363183722130224,1.7517788560554794,64922703.36,572930777.06
"2023-01-17T15:00:00.000Z","2023-01-17T15:59:59.999Z",1.7518999086600435,1.761549354392161,1.7414053168653854,1.7431258532348095,60968294.29,570100755.67
"2023-01-17T16:00:00.000Z","2023-01-17T16:59:59.999Z",1.743259724195004,1.743259724195004,1.7329767711936512,1.7373963158799264,60382146.34,568226872.86
"2023-01-17T17:00:00.000Z","2023-01-17T17:59:59.999Z",1.7373364277714525,1.7399738144918337,1.7286504415952,1.7327852077252202,60132474.81,566718779.66
"2023-01-17T18:00:00.000Z","2023-01-17T18:59:59.999Z",1.7332428183302484,1.7495582173849982,1.7332428183302484,1.7477789767856127,59823682.44,571622590.28
"2023-01-17T19:00:00.000Z","2023-01-17T19:59:59.999Z",1.7477728368527827,1.7483256255052388,1.7421036993488355,1.7460379487406075,55592437.89,571053175.63
"2023-01-17T20:00:00.000Z","2023-01-17T20:59:59.999Z",1.7460460312818558,1.7507181227117712,1.7389556221053122,1.7392521860888166,46902055.27,568833847.4
"2023-01-17T21:00:00.000Z","2023-01-17T21:59:59.999Z",1.7400980898542275,1.7433492313337313,1.7332704252207025,1.7356579145683724,44033726.31,567658317.29
