timestamp,value
2023-04-10T10:00:00Z,5421684118427
2023-04-10T09:00:00Z,5424369880305
2023-04-10T08:00:00Z,5425270237087
2023-04-10T07:00:00Z,5426899593836
2023-04-10T06:00:00Z,5433078779366
2023-04-10T05:00:00Z,6029988143394
2023-04-10T04:00:00Z,6029242331500
2023-04-10T03:00:00Z,6030087191598
2023-04-10T02:00:00Z,6043643208490
2023-04-10T01:00:00Z,6045694711854
2023-04-10T00:00:00Z,6050829091331
2023-04-09T23:00:00Z,6054927451524
2023-04-09T22:00:00Z,6057064341992
2023-04-09T21:00:00Z,6058423642900
2023-04-09T20:00:00Z,6063498662553
2023-04-09T19:00:00Z,6066775515318
2023-04-09T18:00:00Z,6066519906850
2023-04-09T17:00:00Z,6070387982631
2023-04-09T16:00:00Z,6074284737054
2023-04-09T15:00:00Z,6075130987534
2023-04-09T14:00:00Z,6075275994342
2023-04-09T13:00:00Z,6072412355058
2023-04-09T12:00:00Z,6072543417714
2023-04-09T11:00:00Z,6072943706208
2023-04-09T10:00:00Z,6065056755308
2023-04-09T09:00:00Z,6063009159731
2023-04-09T08:00:00Z,6066677870216
2023-04-09T07:00:00Z,6069271316845
2023-04-09T06:00:00Z,6072398189748
2023-04-09T05:00:00Z,6071839199341
2023-04-09T04:00:00Z,6073450446225
2023-04-09T03:00:00Z,6076852755421
2023-04-09T02:00:00Z,6072137440623
2023-04-09T01:00:00Z,6071944637566
2023-04-09T00:00:00Z,6060744293938
2023-04-08T23:00:00Z,6061313023808
2023-04-08T22:00:00Z,6070231783837
2023-04-08T21:00:00Z,6069863453181
2023-04-08T20:00:00Z,6085031196023
2023-04-08T19:00:00Z,6090980434947
2023-04-08T18:00:00Z,6096821732105
2023-04-08T17:00:00Z,6097498607205
2023-04-08T16:00:00Z,6107439384108
2023-04-08T15:00:00Z,6109512678453
2023-04-08T14:00:00Z,6099718474379
2023-04-08T13:00:00Z,6101168978880
2023-04-08T12:00:00Z,6103480029672
2023-04-08T11:00:00Z,6127482419222
2023-04-08T10:00:00Z,6124208388583
2023-04-08T09:00:00Z,6125139560133
2023-04-08T08:00:00Z,6127410608077
2023-04-08T07:00:00Z,6129824826410
2023-04-08T06:00:00Z,6127927319840
2023-04-08T05:00:00Z,6126003606803
2023-04-08T04:00:00Z,6127933102019
2023-04-08T03:00:00Z,6128235981775
2023-04-08T02:00:00Z,6132452132154
2023-04-08T01:00:00Z,6133824395142
2023-04-08T00:00:00Z,6135129184449
2023-04-07T23:00:00Z,6151031256042
2023-04-07T22:00:00Z,6156488836306
2023-04-07T21:00:00Z,6160848187539
2023-04-07T20:00:00Z,6160062949457
2023-04-07T19:00:00Z,6119333609255
2023-04-07T18:00:00Z,6118949289589
2023-04-07T17:00:00Z,6119976531910
2023-04-07T16:00:00Z,6119993836752
2023-04-07T15:00:00Z,6120818333410
2023-04-07T14:00:00Z,6123906871245
2023-04-07T13:00:00Z,6125277422586
2023-04-07T12:00:00Z,6117073604617
2023-04-07T11:00:00Z,6122615726703
2023-04-07T10:00:00Z,6125360297129
2023-04-07T09:00:00Z,6135257938214
2023-04-07T08:00:00Z,6135777062202
2023-04-07T07:00:00Z,6132912720039
2023-04-07T06:00:00Z,6107174276548
2023-04-07T05:00:00Z,6107714858907
2023-04-07T04:00:00Z,6108664159187
2023-04-07T03:00:00Z,6111200472805
2023-04-07T02:00:00Z,6113073205517
2023-04-07T01:00:00Z,6108948739305
2023-04-07T00:00:00Z,6104305055127
2023-04-06T23:00:00Z,6121845245673
2023-04-06T22:00:00Z,6122637483493
2023-04-06T21:00:00Z,6121059750951
2023-04-06T20:00:00Z,6108171000254
2023-04-06T19:00:00Z,6011420448853
2023-04-06T18:00:00Z,5760492592944
2023-04-06T17:00:00Z,5759154223761
2023-04-06T16:00:00Z,5747770050688
2023-04-06T15:00:00Z,5747969361671
2023-04-06T14:00:00Z,5758692197429
2023-04-06T13:00:00Z,5749931752545
2023-04-06T12:00:00Z,5718592494797
2023-04-06T11:00:00Z,5717166242472
2023-04-06T10:00:00Z,5220163380032
2023-04-06T09:00:00Z,5226184416790
2023-04-06T08:00:00Z,5206863771736
2023-04-06T07:00:00Z,5184271760386
2023-04-06T06:00:00Z,5183291245492
2023-04-06T05:00:00Z,5185922054199
2023-04-06T04:00:00Z,5186468724918
2023-04-06T03:00:00Z,5188666915102
2023-04-06T02:00:00Z,5185002627542
2023-04-06T01:00:00Z,5188442019327
2023-04-06T00:00:00Z,5185994145332
2023-04-05T23:00:00Z,5150038684984
2023-04-05T22:00:00Z,5150076860556
2023-04-05T21:00:00Z,5159106754396
2023-04-05T20:00:00Z,5159680192098
2023-04-05T19:00:00Z,5169335019598
2023-04-05T18:00:00Z,5169813111696
2023-04-05T17:00:00Z,5117705072600
2023-04-05T16:00:00Z,5117329101183
2023-04-05T15:00:00Z,5111611592047
2023-04-05T14:00:00Z,5029235132861
2023-04-05T13:00:00Z,5022377634103
2023-04-05T12:00:00Z,5026973036336
2023-04-05T11:00:00Z,4983651230414
2023-04-05T10:00:00Z,4982841715839
2023-04-05T09:00:00Z,4915779948123
2023-04-05T08:00:00Z,4919144573173
2023-04-05T07:00:00Z,4919487278326
2023-04-05T06:00:00Z,4942063574984
2023-04-05T05:00:00Z,4937601517011
2023-04-05T04:00:00Z,4941580886815
2023-04-05T03:00:00Z,4939574827647
2023-04-05T02:00:00Z,4952737950142
2023-04-05T01:00:00Z,4952105789516
2023-04-05T00:00:00Z,4936049756500
2023-04-04T23:00:00Z,4936761109293
2023-04-04T22:00:00Z,4876849417582
2023-04-04T21:00:00Z,4872746109606
2023-04-04T20:00:00Z,4872817723260
2023-04-04T19:00:00Z,4876451248719
2023-04-04T18:00:00Z,4835488563757
2023-04-04T17:00:00Z,4751850120182
2023-04-04T16:00:00Z,4747837050514
2023-04-04T15:00:00Z,4798914897924
2023-04-04T14:00:00Z,4796286827315
2023-04-04T13:00:00Z,4810483936554
2023-04-04T12:00:00Z,4824126970381
2023-04-04T11:00:00Z,4821831004087
2023-04-04T10:00:00Z,4818261875429
2023-04-04T09:00:00Z,4820506395591
2023-04-04T08:00:00Z,4809808124286
2023-04-04T07:00:00Z,4718805161439
2023-04-04T06:00:00Z,4721241730160
2023-04-04T05:00:00Z,4720699741595
2023-04-04T04:00:00Z,4726164695694
2023-04-04T03:00:00Z,4725416760886
2023-04-04T02:00:00Z,4721573560681
2023-04-04T01:00:00Z,4784567099530
2023-04-04T00:00:00Z,4787781709399
2023-04-03T23:00:00Z,4792857091708
2023-04-03T22:00:00Z,4792557734172
2023-04-03T21:00:00Z,4700926403709
2023-04-03T20:00:00Z,4720694891295
2023-04-03T19:00:00Z,4948604720981
2023-04-03T18:00:00Z,4948958926030
2023-04-03T17:00:00Z,4954147878653
2023-04-03T16:00:00Z,4957049629174
2023-04-03T15:00:00Z,4959271893343
2023-04-03T14:00:00Z,4944613212504
2023-04-03T13:00:00Z,4945843741298
2023-04-03T12:00:00Z,4948430435385
2023-04-03T11:00:00Z,4948861636496
2023-04-03T10:00:00Z,4940191855227
2023-04-03T09:00:00Z,4949259391882
2023-04-03T08:00:00Z,4948525957025
2023-04-03T07:00:00Z,4947660378847
2023-04-03T06:00:00Z,4949372702071
2023-04-03T05:00:00Z,4958121131404
2023-04-03T04:00:00Z,4959733377290
2023-04-03T03:00:00Z,4956487516671
2023-04-03T02:00:00Z,4938801524157
2023-04-03T01:00:00Z,4937103739224
2023-04-03T00:00:00Z,4937431715352
2023-04-02T23:00:00Z,4951282433490
2023-04-02T22:00:00Z,4958349113216
2023-04-02T21:00:00Z,4969106374808
2023-04-02T20:00:00Z,4967909875428
2023-04-02T19:00:00Z,4968611633635
2023-04-02T18:00:00Z,4967913856640
2023-04-02T17:00:00Z,4966791712999
2023-04-02T16:00:00Z,4965842569154
2023-04-02T15:00:00Z,4949708479135
2023-04-02T14:00:00Z,4951727993548
2023-04-02T13:00:00Z,4904927035388
2023-04-02T12:00:00Z,4906152313877
2023-04-02T11:00:00Z,4892311025858
2023-04-02T10:00:00Z,4893069693912
2023-04-02T09:00:00Z,4893772408949
2023-04-02T08:00:00Z,4893342569755
2023-04-02T07:00:00Z,4888604772751
2023-04-02T06:00:00Z,4887558174106
2023-04-02T05:00:00Z,4887768426293
2023-04-02T04:00:00Z,4888153662044
2023-04-02T03:00:00Z,4887762704561
2023-04-02T02:00:00Z,4889554014637
2023-04-02T01:00:00Z,4890023364746
2023-04-02T00:00:00Z,4892106023656
2023-04-01T23:00:00Z,4895443304700
2023-04-01T22:00:00Z,4895335982167
2023-04-01T21:00:00Z,4895268980722
2023-04-01T20:00:00Z,4895183316757
2023-04-01T19:00:00Z,4898528954849
2023-04-01T18:00:00Z,4895871560336
2023-04-01T17:00:00Z,4895140462351
2023-04-01T16:00:00Z,4905769568716
2023-04-01T15:00:00Z,4907961842725
2023-04-01T14:00:00Z,4911070662337
2023-04-01T13:00:00Z,4910385739264
2023-04-01T12:00:00Z,4912177257149
2023-04-01T11:00:00Z,4913017007735
2023-04-01T10:00:00Z,4913995540125
2023-04-01T09:00:00Z,4916092327505
2023-04-01T08:00:00Z,4908580681212
2023-04-01T07:00:00Z,4879441893429
2023-04-01T06:00:00Z,4875940045408
2023-04-01T05:00:00Z,4856221596248
2023-04-01T04:00:00Z,4858451461847
2023-04-01T03:00:00Z,4858441724465
2023-04-01T02:00:00Z,4969047337019
2023-04-01T01:00:00Z,4971095365466
2023-04-01T00:00:00Z,4971182282645
2023-03-31T23:00:00Z,4959714207454
2023-03-31T22:00:00Z,4959669826435
2023-03-31T21:00:00Z,4960939362820
2023-03-31T20:00:00Z,4959096283393
2023-03-31T19:00:00Z,4906734503958
2023-03-31T18:00:00Z,4905627052412
2023-03-31T17:00:00Z,4898139365861
2023-03-31T16:00:00Z,4897090377709
2023-03-31T15:00:00Z,4893086742888
2023-03-31T14:00:00Z,4890254914430
2023-03-31T13:00:00Z,4900841592607
2023-03-31T12:00:00Z,4838929457247
2023-03-31T11:00:00Z,4839014243345
2023-03-31T10:00:00Z,4921798625679
2023-03-31T09:00:00Z,4916214268498
2023-03-31T08:00:00Z,4914602644294
2023-03-31T07:00:00Z,4914930150400
2023-03-31T06:00:00Z,4916161955592
2023-03-31T05:00:00Z,4913839550148
2023-03-31T04:00:00Z,4914035431118
2023-03-31T03:00:00Z,4908910237573
2023-03-31T02:00:00Z,4910927659274
2023-03-31T01:00:00Z,4915767490169
2023-03-31T00:00:00Z,4916806376817
2023-03-30T23:00:00Z,4918735927082
2023-03-30T22:00:00Z,4918508394884
2023-03-30T21:00:00Z,4928161651590
2023-03-30T20:00:00Z,4929419471767
2023-03-30T19:00:00Z,4929570116858
2023-03-30T18:00:00Z,4788413991348
2023-03-30T17:00:00Z,4665126834334
2023-03-30T16:00:00Z,4685032832113
2023-03-30T15:00:00Z,4664015013614
2023-03-30T14:00:00Z,4640280366361
2023-03-30T13:00:00Z,4621601476402
2023-03-30T12:00:00Z,4619491651490
2023-03-30T11:00:00Z,4621296325923
2023-03-30T10:00:00Z,4637665254931
2023-03-30T09:00:00Z,4662924382240
2023-03-30T08:00:00Z,4660665573511
2023-03-30T07:00:00Z,4660171153545
2023-03-30T06:00:00Z,4659652830019
2023-03-30T05:00:00Z,4652810584389
2023-03-30T04:00:00Z,4655451551019
2023-03-30T03:00:00Z,4651636787804
2023-03-30T02:00:00Z,4651233644343
2023-03-30T01:00:00Z,4629469501675
2023-03-30T00:00:00Z,4607705359007
2023-03-29T23:00:00Z,4585941216338
2023-03-29T22:00:00Z,4564177073670
2023-03-29T21:00:00Z,4542412931002
2023-03-29T20:00:00Z,4520648788334
2023-03-29T19:00:00Z,4498884645665
2023-03-29T18:00:00Z,4477120502997
2023-03-29T17:00:00Z,4475823244296
2023-03-29T16:00:00Z,4468050406846
2023-03-29T15:00:00Z,4370278545018
2023-03-29T14:00:00Z,4350959582111
2023-03-29T13:00:00Z,4357035027110
2023-03-29T12:00:00Z,4357012309278
2023-03-29T11:00:00Z,4351174704927
2023-03-29T10:00:00Z,4343671119072
2023-03-29T09:00:00Z,4342400680120
2023-03-29T08:00:00Z,4338563858708
2023-03-29T07:00:00Z,4334635203901
2023-03-29T06:00:00Z,4331525943070
2023-03-29T05:00:00Z,4328416682239
2023-03-29T04:00:00Z,4328055172478
2023-03-29T03:00:00Z,4328213891999
2023-03-29T02:00:00Z,4328867800902
2023-03-29T01:00:00Z,4327044937686
2023-03-29T00:00:00Z,4327874896038
2023-03-28T23:00:00Z,4325136627246
2023-03-28T22:00:00Z,4324820903203
2023-03-28T21:00:00Z,4323603655798
2023-03-28T20:00:00Z,4324024945746
2023-03-28T19:00:00Z,4323169642335
2023-03-28T18:00:00Z,4310860707595
2023-03-28T17:00:00Z,4319324169458
2023-03-28T16:00:00Z,4317531161016
2023-03-28T15:00:00Z,4283633343550
2023-03-28T14:00:00Z,4281742989144
2023-03-28T13:00:00Z,4279493564015
2023-03-28T12:00:00Z,4193874300941
2023-03-28T11:00:00Z,4192636538221
2023-03-28T10:00:00Z,4192035725448
2023-03-28T09:00:00Z,4190760393590
2023-03-28T08:00:00Z,4191092961070
2023-03-28T07:00:00Z,4187007150698
2023-03-28T06:00:00Z,4185168048277
2023-03-28T05:00:00Z,4181235839328
2023-03-28T04:00:00Z,4183373527139
2023-03-28T03:00:00Z,4184513353368
2023-03-28T02:00:00Z,4234646913464
2023-03-28T01:00:00Z,4240545305784
2023-03-28T00:00:00Z,4237475366174
2023-03-27T23:00:00Z,4242577774738
2023-03-27T22:00:00Z,4242644176150
2023-03-27T21:00:00Z,4242025756341
2023-03-27T20:00:00Z,4244474343049
2023-03-27T19:00:00Z,4244567107729
2023-03-27T18:00:00Z,4244604252546
2023-03-27T17:00:00Z,4241649771430
2023-03-27T16:00:00Z,4164277949326
2023-03-27T15:00:00Z,4163393492623
2023-03-27T14:00:00Z,4123476519676
2023-03-27T13:00:00Z,4121104410984
2023-03-27T12:00:00Z,4119450672908
2023-03-27T11:00:00Z,4119969277690
2023-03-27T10:00:00Z,4120155400743
2023-03-27T09:00:00Z,4121072638165
2023-03-27T08:00:00Z,4121196738748
2023-03-27T07:00:00Z,4122393811445
2023-03-27T06:00:00Z,4122332247059
2023-03-27T05:00:00Z,4122229902657
2023-03-27T04:00:00Z,4122539096173
2023-03-27T03:00:00Z,4123674515257
2023-03-27T02:00:00Z,4126340424459
2023-03-27T01:00:00Z,4129336694423
2023-03-27T00:00:00Z,4130560459144
2023-03-26T23:00:00Z,4132757359388
2023-03-26T22:00:00Z,4139447411420
2023-03-26T21:00:00Z,4131219802354
2023-03-26T20:00:00Z,4130981583153
2023-03-26T19:00:00Z,4132559068370
2023-03-26T18:00:00Z,4132220413486
2023-03-26T17:00:00Z,4133344918434
2023-03-26T16:00:00Z,4133034806349
2023-03-26T15:00:00Z,4126942043358
2023-03-26T14:00:00Z,4125678501741
2023-03-26T13:00:00Z,4113647242989
2023-03-26T12:00:00Z,4112307782283
2023-03-26T11:00:00Z,4112923674177
2023-03-26T10:00:00Z,4117427774939
2023-03-26T09:00:00Z,4122144970120
2023-03-26T08:00:00Z,4124844218044
2023-03-26T07:00:00Z,4126749048975
2023-03-26T06:00:00Z,4128532864221
2023-03-26T05:00:00Z,4128404790732
2023-03-26T04:00:00Z,4127628691394
2023-03-26T03:00:00Z,4127321753694
2023-03-26T02:00:00Z,4125820746118
2023-03-26T01:00:00Z,4128085404161
2023-03-26T00:00:00Z,4102572156243
2023-03-25T23:00:00Z,4103803225826
2023-03-25T22:00:00Z,4102828625310
2023-03-25T21:00:00Z,4103212121746
2023-03-25T20:00:00Z,4104216425000
2023-03-25T19:00:00Z,4106072285175
2023-03-25T18:00:00Z,4110124700607
2023-03-25T17:00:00Z,4096669452870
2023-03-25T16:00:00Z,4030499696123
2023-03-25T15:00:00Z,4029801807546
2023-03-25T14:00:00Z,4205066678964
2023-03-25T13:00:00Z,4201398465602
2023-03-25T12:00:00Z,4198241268207
2023-03-25T11:00:00Z,4197813908504
2023-03-25T10:00:00Z,4197209604399
2023-03-25T09:00:00Z,4196910327785
2023-03-25T08:00:00Z,4184584060346
2023-03-25T07:00:00Z,4164429793313
2023-03-25T06:00:00Z,3987482300109
2023-03-25T05:00:00Z,3986375364712
2023-03-25T04:00:00Z,3986751387857
2023-03-25T03:00:00Z,3986341095055
2023-03-25T02:00:00Z,3995963677640
2023-03-25T01:00:00Z,4000687680275
2023-03-25T00:00:00Z,3994327256400
2023-03-24T23:00:00Z,4007680096192
2023-03-24T22:00:00Z,4006805214440
2023-03-24T21:00:00Z,4009366292478
2023-03-24T20:00:00Z,4011287323163
2023-03-24T19:00:00Z,4010977638887
2023-03-24T18:00:00Z,3835029049725
2023-03-24T17:00:00Z,3833714723667
2023-03-24T16:00:00Z,3832400397609
2023-03-24T15:00:00Z,3830762567925
2023-03-24T14:00:00Z,3825478846548
2023-03-24T13:00:00Z,3785377640770
2023-03-24T12:00:00Z,3796643982620
2023-03-24T11:00:00Z,3797883676236
2023-03-24T10:00:00Z,3815015467269
2023-03-24T09:00:00Z,3816442520859
2023-03-24T08:00:00Z,3818468827741
2023-03-24T07:00:00Z,3814368495731
2023-03-24T06:00:00Z,3820730942858
2023-03-24T05:00:00Z,3820409634667
2023-03-24T04:00:00Z,3820976939120
2023-03-24T03:00:00Z,3825633169031
2023-03-24T02:00:00Z,3823704471352
2023-03-24T01:00:00Z,3827330488429
2023-03-24T00:00:00Z,3827723594048
2023-03-23T23:00:00Z,3826721807829
2023-03-23T22:00:00Z,3825371604554
2023-03-23T21:00:00Z,4076378138458
2023-03-23T20:00:00Z,4074517285498
2023-03-23T19:00:00Z,4087102937909
2023-03-23T18:00:00Z,4080314532212
2023-03-23T17:00:00Z,4079949194173
2023-03-23T16:00:00Z,4098697835471
2023-03-23T15:00:00Z,4095564613929
2023-03-23T14:00:00Z,4096383687428
2023-03-23T13:00:00Z,4097109887350
2023-03-23T12:00:00Z,4047531125981
2023-03-23T11:00:00Z,4113793172315
2023-03-23T10:00:00Z,4114294146728
2023-03-23T09:00:00Z,4109401026301
2023-03-23T08:00:00Z,4106026261622
2023-03-23T07:00:00Z,4101387041448
2023-03-23T06:00:00Z,4100918966445
2023-03-23T05:00:00Z,4104038419684
2023-03-23T04:00:00Z,4104768032372
2023-03-23T03:00:00Z,4106786792227
2023-03-23T02:00:00Z,4105313593097
2023-03-23T01:00:00Z,4102225810790
2023-03-23T00:00:00Z,4102210563009
2023-03-22T23:00:00Z,4101659966008
2023-03-22T22:00:00Z,4100917951632
2023-03-22T21:00:00Z,4099819969241
2023-03-22T20:00:00Z,4098943793777
2023-03-22T19:00:00Z,4097277796610
2023-03-22T18:00:00Z,4086148100695
2023-03-22T17:00:00Z,4083983091934
2023-03-22T16:00:00Z,4083488850041
2023-03-22T15:00:00Z,4074647607462
2023-03-22T14:00:00Z,4075294355734
2023-03-22T13:00:00Z,4056532006004
2023-03-22T12:00:00Z,4056347748521
2023-03-22T11:00:00Z,4061709366975
2023-03-22T10:00:00Z,4061984404150
2023-03-22T09:00:00Z,4059227693400
2023-03-22T08:00:00Z,4059741955218
2023-03-22T07:00:00Z,4024900699928
2023-03-22T06:00:00Z,4024706285584
2023-03-22T05:00:00Z,4030115735493
2023-03-22T04:00:00Z,4039471526942
2023-03-22T03:00:00Z,4019266475304
2023-03-22T02:00:00Z,4024627362743
2023-03-22T01:00:00Z,4018925095718
2023-03-22T00:00:00Z,4015892676047
2023-03-21T23:00:00Z,4017927781501
2023-03-21T22:00:00Z,4019523539856
2023-03-21T21:00:00Z,4025340211740
2023-03-21T20:00:00Z,4025735762633
2023-03-21T19:00:00Z,4023588734043
2023-03-21T18:00:00Z,4029734331148
2023-03-21T17:00:00Z,4026563622118
2023-03-21T16:00:00Z,4028949398913
2023-03-21T15:00:00Z,4045069127845
2023-03-21T14:00:00Z,4046401603282
2023-03-21T13:00:00Z,4043384242457
2023-03-21T12:00:00Z,4035962969838
2023-03-21T11:00:00Z,4040425074640
2023-03-21T10:00:00Z,4040037670943
2023-03-21T09:00:00Z,4040669685399
2023-03-21T08:00:00Z,4046126737840
2023-03-21T07:00:00Z,4048446700673
2023-03-21T06:00:00Z,4042628834024
2023-03-21T05:00:00Z,4042875475696
2023-03-21T04:00:00Z,4043018348249
2023-03-21T03:00:00Z,4040057956180
2023-03-21T02:00:00Z,4065411553076
2023-03-21T01:00:00Z,4067076519759
2023-03-21T00:00:00Z,4063888762680
2023-03-20T23:00:00Z,4060714559997
2023-03-20T22:00:00Z,4061199099471
2023-03-20T21:00:00Z,4064068783297
2023-03-20T20:00:00Z,4070193268612
2023-03-20T19:00:00Z,4071041177324
2023-03-20T18:00:00Z,4107859023920
2023-03-20T17:00:00Z,4106877497091
2023-03-20T16:00:00Z,4102954165004
2023-03-20T15:00:00Z,4100849116783
2023-03-20T14:00:00Z,4097025095000
2023-03-20T13:00:00Z,4101881168283
2023-03-20T12:00:00Z,4094879937619
2023-03-20T11:00:00Z,4094083402406
2023-03-20T10:00:00Z,4094785398957
2023-03-20T09:00:00Z,4091611787458
2023-03-20T08:00:00Z,4094050695085
2023-03-20T07:00:00Z,4085469892697
2023-03-20T06:00:00Z,4075532251210
2023-03-20T05:00:00Z,3478328868058
2023-03-20T04:00:00Z,3480452344577
2023-03-20T03:00:00Z,3478091155356
2023-03-20T02:00:00Z,3467888974079
2023-03-20T01:00:00Z,3466783303119
2023-03-20T00:00:00Z,3462045449823
2023-03-19T23:00:00Z,3862195128431
2023-03-19T22:00:00Z,3860413366844
2023-03-19T21:00:00Z,3863415805802
2023-03-19T20:00:00Z,3860526762103
2023-03-19T19:00:00Z,3862288314445
2023-03-19T18:00:00Z,3861781951018
2023-03-19T17:00:00Z,3861578011012
2023-03-19T16:00:00Z,3858590687504
2023-03-19T15:00:00Z,3858847312260
2023-03-19T14:00:00Z,3858769085048
2023-03-19T13:00:00Z,3856863862587
2023-03-19T12:00:00Z,3858259543129
2023-03-19T11:00:00Z,3858091599210
2023-03-19T10:00:00Z,3864167938186
2023-03-19T09:00:00Z,3864824180362
2023-03-19T08:00:00Z,3862040901342
2023-03-19T07:00:00Z,3859977289361
2023-03-19T06:00:00Z,3858934109834
2023-03-19T05:00:00Z,3861369882574
2023-03-19T04:00:00Z,3860002474344
2023-03-19T03:00:00Z,3856594913653
2023-03-19T02:00:00Z,3857748601649
2023-03-19T01:00:00Z,3857062024094
2023-03-19T00:00:00Z,3854868179553
2023-03-18T23:00:00Z,3852903532704
2023-03-18T22:00:00Z,3842622878736
2023-03-18T21:00:00Z,3840780825155
2023-03-18T20:00:00Z,3825928646398
2023-03-18T19:00:00Z,3816579387418
2023-03-18T18:00:00Z,3809144278889
2023-03-18T17:00:00Z,3807936601483
2023-03-18T16:00:00Z,3798276720084
2023-03-18T15:00:00Z,3795959278264
2023-03-18T14:00:00Z,3793335043571
2023-03-18T13:00:00Z,3793508855004
2023-03-18T12:00:00Z,3792460906721
2023-03-18T11:00:00Z,3770570284024
2023-03-18T10:00:00Z,3769294038690
2023-03-18T09:00:00Z,3768756106224
2023-03-18T08:00:00Z,3767780973402
2023-03-18T07:00:00Z,3767863696110
2023-03-18T06:00:00Z,3765887633638
2023-03-18T05:00:00Z,3764162703194
2023-03-18T04:00:00Z,3763273981042
2023-03-18T03:00:00Z,3767096567361
2023-03-18T02:00:00Z,3762975564609
2023-03-18T01:00:00Z,3755101460188
2023-03-18T00:00:00Z,3846901270166
2023-03-17T23:00:00Z,3850433925430
2023-03-17T22:00:00Z,3844756210578
2023-03-17T21:00:00Z,3847874432389
2023-03-17T20:00:00Z,3842908715120
2023-03-17T19:00:00Z,3841076458065
2023-03-17T18:00:00Z,3840771367250
2023-03-17T17:00:00Z,3844212995008
2023-03-17T16:00:00Z,3847391868183
2023-03-17T15:00:00Z,3847967692742
2023-03-17T14:00:00Z,3845059874287
2023-03-17T13:00:00Z,3841388827396
2023-03-17T12:00:00Z,3840722684470
2023-03-17T11:00:00Z,3835615092077
2023-03-17T10:00:00Z,3835082339939
2023-03-17T09:00:00Z,3829172127819
2023-03-17T08:00:00Z,3828190210328
2023-03-17T07:00:00Z,3845985368720
2023-03-17T06:00:00Z,3843748173185
2023-03-17T05:00:00Z,3843580476030
2023-03-17T04:00:00Z,3881464984199
2023-03-17T03:00:00Z,3883319021800
2023-03-17T02:00:00Z,3881689782494
2023-03-17T01:00:00Z,3878865370813
2023-03-17T00:00:00Z,3876799629279
2023-03-16T23:00:00Z,3857075018941
2023-03-16T22:00:00Z,3859023137406
2023-03-16T21:00:00Z,3858655359977
2023-03-16T20:00:00Z,3856787470832
2023-03-16T19:00:00Z,3857135071042
2023-03-16T18:00:00Z,3857417953506
2023-03-16T17:00:00Z,3851892874162
2023-03-16T16:00:00Z,3856814754773
2023-03-16T15:00:00Z,3874452041771
2023-03-16T14:00:00Z,3815961085544
2023-03-16T13:00:00Z,3816328321731
2023-03-16T12:00:00Z,3814899240215
2023-03-16T11:00:00Z,3830142969432
2023-03-16T10:00:00Z,3836757867581
2023-03-16T09:00:00Z,9684179398441
2023-03-16T08:00:00Z,9685513930861
2023-03-16T07:00:00Z,9690654598925
2023-03-16T06:00:00Z,9690180398389
2023-03-16T05:00:00Z,9689864453999
2023-03-16T04:00:00Z,9691351996161
2023-03-16T03:00:00Z,9686785983909
2023-03-16T02:00:00Z,9690973883652
2023-03-16T01:00:00Z,9699574312956
2023-03-16T00:00:00Z,9697335115519
2023-03-15T23:00:00Z,10043245971578
2023-03-15T22:00:00Z,10043995639946
2023-03-15T21:00:00Z,16510326594388
2023-03-15T20:00:00Z,16509087133196
2023-03-15T19:00:00Z,16507369240513
2023-03-15T18:00:00Z,16516312690725
2023-03-15T17:00:00Z,16519070856595
2023-03-15T16:00:00Z,16515595755568
2023-03-15T15:00:00Z,16514701616556
2023-03-15T14:00:00Z,16513671386432
2023-03-15T13:00:00Z,16511749024666
2023-03-15T12:00:00Z,16510144460262
2023-03-15T11:00:00Z,16510153655960
2023-03-15T10:00:00Z,16509182698234
2023-03-15T09:00:00Z,16512212476484
2023-03-15T08:00:00Z,16509248477248
2023-03-15T07:00:00Z,16510295527347
2023-03-15T06:00:00Z,16512826087628
2023-03-15T05:00:00Z,16515356647908
2023-03-15T04:00:00Z,16510521047182
2023-03-15T03:00:00Z,16512586059834
2023-03-15T02:00:00Z,16496448767287
2023-03-15T01:00:00Z,16498313388032
2023-03-15T00:00:00Z,16497952819201
2023-03-14T23:00:00Z,16503831408313
2023-03-14T22:00:00Z,16502861601293
2023-03-14T21:00:00Z,16502201628259
2023-03-14T20:00:00Z,16500295638810
2023-03-14T19:00:00Z,16495097461264
2023-03-14T18:00:00Z,16491114098676
2023-03-14T17:00:00Z,16478357626329
2023-03-14T16:00:00Z,16479430748592
2023-03-14T15:00:00Z,16428686998420
2023-03-14T14:00:00Z,16426707011338
2023-03-14T13:00:00Z,16417097802375
2023-03-14T12:00:00Z,16403892676667
2023-03-14T11:00:00Z,16407230234764
2023-03-14T10:00:00Z,16408484454216
2023-03-14T09:00:00Z,16402081085657
2023-03-14T08:00:00Z,16404276479956
2023-03-14T07:00:00Z,16404650172750
2023-03-14T06:00:00Z,16402843673541
2023-03-14T05:00:00Z,16402940706326
2023-03-14T04:00:00Z,16394557466984
2023-03-14T03:00:00Z,16396776906431
2023-03-14T02:00:00Z,16400066701356
2023-03-14T01:00:00Z,16339237611981
2023-03-14T00:00:00Z,16336327627350
2023-03-13T23:00:00Z,16332599682950
2023-03-13T22:00:00Z,16334894941589
2023-03-13T21:00:00Z,16340290200922
2023-03-13T20:00:00Z,16321963467040
2023-03-13T19:00:00Z,16095456096024
2023-03-13T18:00:00Z,16095049795259
2023-03-13T17:00:00Z,16094814385430
