timestamp,value
2023-03-13T16:00:00Z,202207304600138
2023-03-13T15:00:00Z,202199784773917
2023-03-13T14:00:00Z,202179181615757
2023-03-13T13:00:00Z,202170763169650
2023-03-13T12:00:00Z,202140243798647
2023-03-13T11:00:00Z,202138258362993
2023-03-13T10:00:00Z,202131042259319
2023-03-13T09:00:00Z,202135486697621
2023-03-13T08:00:00Z,202116252245794
2023-03-13T07:00:00Z,202114536873069
2023-03-13T06:00:00Z,202112562619312
2023-03-13T05:00:00Z,202117051874452
2023-03-13T04:00:00Z,202112406096445
2023-03-13T03:00:00Z,202105868221550
2023-03-13T02:00:00Z,202102319403264
2023-03-13T01:00:00Z,202088101911305
2023-03-13T00:00:00Z,202081726868396
2023-03-12T23:00:00Z,202086258175628
2023-03-12T22:00:00Z,202083456484856
2023-03-12T21:00:00Z,202088798517301
2023-03-12T20:00:00Z,202083964563707
2023-03-12T19:00:00Z,202078875932161
2023-03-12T18:00:00Z,202070344757524
2023-03-12T17:00:00Z,202058588338630
2023-03-12T16:00:00Z,202053566013166
2023-03-12T15:00:00Z,202015766493933
2023-03-12T14:00:00Z,202008916456830
2023-03-12T13:00:00Z,202003339078224
2023-03-12T12:00:00Z,201998442743585
2023-03-12T11:00:00Z,201993670922067
2023-03-12T10:00:00Z,201988013968454
2023-03-12T09:00:00Z,201972250635002
2023-03-12T08:00:00Z,201967939909785
2023-03-12T07:00:00Z,201962959298179
2023-03-12T06:00:00Z,201960896675827
2023-03-12T05:00:00Z,201956968754516
2023-03-12T04:00:00Z,201951192736046
2023-03-12T03:00:00Z,201940591599482
2023-03-12T02:00:00Z,201939092131505
2023-03-12T01:00:00Z,201933914189862
2023-03-12T00:00:00Z,201931976896041
2023-03-11T23:00:00Z,201932573765648
2023-03-11T22:00:00Z,201925889989125
2023-03-11T21:00:00Z,201921899242593
2023-03-11T20:00:00Z,201898015813997
2023-03-11T19:00:00Z,201876458800210
2023-03-11T18:00:00Z,201863083466710
2023-03-11T17:00:00Z,201840819331040
2023-03-11T16:00:00Z,201845611252100
2023-03-11T15:00:00Z,201833631301257
2023-03-11T14:00:00Z,201828617427997
2023-03-11T13:00:00Z,201823489039664
2023-03-11T12:00:00Z,201815928045420
2023-03-11T11:00:00Z,201803044589141
2023-03-11T10:00:00Z,201791423773437
2023-03-11T09:00:00Z,201785185333698
2023-03-11T08:00:00Z,201757046284317
2023-03-11T07:00:00Z,201747892308568
2023-03-11T06:00:00Z,201739665596471
2023-03-11T05:00:00Z,201685977419154
2023-03-11T04:00:00Z,201667556446215
2023-03-11T03:00:00Z,201659314586029
2023-03-11T02:00:00Z,201764737860366
2023-03-11T01:00:00Z,201731812335266
2023-03-11T00:00:00Z,201721553739396
2023-03-10T23:00:00Z,201718777588790
2023-03-10T22:00:00Z,201713979580456
2023-03-10T21:00:00Z,201710851947704
2023-03-10T20:00:00Z,201706827888920
2023-03-10T19:00:00Z,201684545875506
2023-03-10T18:00:00Z,201677738265830
2023-03-10T17:00:00Z,201672703787313
2023-03-10T16:00:00Z,201656232930305
2023-03-10T15:00:00Z,201644584131308
2023-03-10T14:00:00Z,201591675896831
2023-03-10T13:00:00Z,201578914929457
2023-03-10T12:00:00Z,201567223341684
2023-03-10T11:00:00Z,201554980096207
2023-03-10T10:00:00Z,201615310170679
2023-03-10T09:00:00Z,201587561355817
2023-03-10T08:00:00Z,201580516936801
2023-03-10T07:00:00Z,201571843653341
2023-03-10T06:00:00Z,201570094551757
2023-03-10T05:00:00Z,201559844298676
2023-03-10T04:00:00Z,201551317271434
2023-03-10T03:00:00Z,201549468033054
2023-03-10T02:00:00Z,201546484228648
2023-03-10T01:00:00Z,201547409851414
2023-03-10T00:00:00Z,201544641887325
2023-03-09T23:00:00Z,201543236184064
2023-03-09T22:00:00Z,201542899385093
2023-03-09T21:00:00Z,201547592231280
2023-03-09T20:00:00Z,201534355994479
2023-03-09T19:00:00Z,201518026497755
2023-03-09T18:00:00Z,201518280856547
2023-03-09T17:00:00Z,201507930705126
2023-03-09T16:00:00Z,201218395876720
2023-03-09T15:00:00Z,201216262745160
2023-03-09T14:00:00Z,201202057442777
2023-03-09T13:00:00Z,201171872001369
2023-03-09T12:00:00Z,201160876455757
2023-03-09T11:00:00Z,201159164686949
2023-03-09T10:00:00Z,201172752990267
2023-03-09T09:00:00Z,201129771766438
2023-03-09T08:00:00Z,201119514899534
2023-03-09T07:00:00Z,201116464853279
2023-03-09T06:00:00Z,201114088174885
2023-03-09T05:00:00Z,201058105620570
2023-03-09T04:00:00Z,201056009207295
2023-03-09T03:00:00Z,201045190170727
2023-03-09T02:00:00Z,201037172912191
2023-03-09T01:00:00Z,201015315923063
2023-03-09T00:00:00Z,201011490601408
2023-03-08T23:00:00Z,201012629496812
2023-03-08T22:00:00Z,201000530181328
2023-03-08T21:00:00Z,200998439477228
2023-03-08T20:00:00Z,200993932522000
2023-03-08T19:00:00Z,200958400828634
2023-03-08T18:00:00Z,200949633991857
2023-03-08T17:00:00Z,200882764214987
2023-03-08T16:00:00Z,200898581382231
2023-03-08T15:00:00Z,200887674010060
2023-03-08T14:00:00Z,200879302015076
2023-03-08T13:00:00Z,200879239825956
2023-03-08T12:00:00Z,200864608967185
2023-03-08T11:00:00Z,200858499958406
2023-03-08T10:00:00Z,200458296328605
2023-03-08T09:00:00Z,200449156501086
2023-03-08T08:00:00Z,200444760030691
2023-03-08T07:00:00Z,200439259952404
2023-03-08T06:00:00Z,200437266143508
2023-03-08T05:00:00Z,200435272334612
2023-03-08T04:00:00Z,200429021665226
2023-03-08T03:00:00Z,200425404994007
2023-03-08T02:00:00Z,200422200544955
2023-03-08T01:00:00Z,200421117441209
2023-03-08T00:00:00Z,200393939170235
2023-03-07T23:00:00Z,200392941638430
2023-03-07T22:00:00Z,200384474171371
2023-03-07T21:00:00Z,200371184157966
2023-03-07T20:00:00Z,200365277195578
2023-03-07T19:00:00Z,200350004798473
2023-03-07T18:00:00Z,200334405685289
2023-03-07T17:00:00Z,200339040340260
2023-03-07T16:00:00Z,200309813134282
2023-03-07T15:00:00Z,200695702612776
2023-03-07T14:00:00Z,200687937284020
2023-03-07T13:00:00Z,200680256945000
2023-03-07T12:00:00Z,200674784279316
2023-03-07T11:00:00Z,200666723550514
2023-03-07T10:00:00Z,200541069321232
2023-03-07T09:00:00Z,200534468368986
2023-03-07T08:00:00Z,200509525518537
2023-03-07T07:00:00Z,200506188631342
2023-03-07T06:00:00Z,200500287087121
2023-03-07T05:00:00Z,200498332350278
2023-03-07T04:00:00Z,200496677531556
2023-03-07T03:00:00Z,200489002286798
2023-03-07T02:00:00Z,200535837184447
2023-03-07T01:00:00Z,200536808638411
2023-03-07T00:00:00Z,200531717061362
2023-03-06T23:00:00Z,200533020183262
2023-03-06T22:00:00Z,200529844086904
2023-03-06T21:00:00Z,200514296057925
2023-03-06T20:00:00Z,200494726051321
2023-03-06T19:00:00Z,200492739773085
2023-03-06T18:00:00Z,200483182940119
2023-03-06T17:00:00Z,200478684654939
2023-03-06T16:00:00Z,200466516383323
2023-03-06T15:00:00Z,200443046475195
2023-03-06T14:00:00Z,200440668912326
2023-03-06T13:00:00Z,200436797622833
2023-03-06T12:00:00Z,200419271006213
2023-03-06T11:00:00Z,200413673931652
2023-03-06T10:00:00Z,200406362745585
2023-03-06T09:00:00Z,200403597404167
2023-03-06T08:00:00Z,200400772180294
2023-03-06T07:00:00Z,200398141819708
2023-03-06T06:00:00Z,200391839705243
2023-03-06T05:00:00Z,200373126639877
2023-03-06T04:00:00Z,200369504016806
2023-03-06T03:00:00Z,200366840682703
2023-03-06T02:00:00Z,200366192577257
2023-03-06T01:00:00Z,200360960796650
2023-03-06T00:00:00Z,200246359608870
2023-03-05T23:00:00Z,200227875952851
2023-03-05T22:00:00Z,200229427058018
2023-03-05T21:00:00Z,200226928815068
2023-03-05T20:00:00Z,200220938590925
2023-03-05T19:00:00Z,200210361516205
2023-03-05T18:00:00Z,200199159170225
2023-03-05T17:00:00Z,200195465391284
2023-03-05T16:00:00Z,200190589881507
2023-03-05T15:00:00Z,200185378069431
2023-03-05T14:00:00Z,200174490703472
2023-03-05T13:00:00Z,200154687353499
2023-03-05T12:00:00Z,200134703203783
2023-03-05T11:00:00Z,200132742592668
2023-03-05T10:00:00Z,200134320633783
2023-03-05T09:00:00Z,200103060381411
2023-03-05T08:00:00Z,200090199462072
2023-03-05T07:00:00Z,200122004014427
2023-03-05T06:00:00Z,200118998134425
2023-03-05T05:00:00Z,200117832066346
2023-03-05T04:00:00Z,200016853142352
2023-03-05T03:00:00Z,200003211233208
2023-03-05T02:00:00Z,199999448586416
2023-03-05T01:00:00Z,199998221371326
2023-03-05T00:00:00Z,199993960042653
2023-03-04T23:00:00Z,199988779903586
2023-03-04T22:00:00Z,199986629782123
2023-03-04T21:00:00Z,199983808677644
2023-03-04T20:00:00Z,199976747830215
2023-03-04T19:00:00Z,199969439783625
2023-03-04T18:00:00Z,199966633926849
2023-03-04T17:00:00Z,199954527727161
2023-03-04T16:00:00Z,199941838728675
2023-03-04T15:00:00Z,199937759889784
2023-03-04T14:00:00Z,199943514484284
2023-03-04T13:00:00Z,199921017407638
2023-03-04T12:00:00Z,199911781004907
2023-03-04T11:00:00Z,199908712639072
2023-03-04T10:00:00Z,199902528237092
2023-03-04T09:00:00Z,199896240542117
2023-03-04T08:00:00Z,199890509203199
2023-03-04T07:00:00Z,199797397679708
2023-03-04T06:00:00Z,199758663922034
2023-03-04T05:00:00Z,199754500157074
2023-03-04T04:00:00Z,199747115041801
2023-03-04T03:00:00Z,199743837284609
2023-03-04T02:00:00Z,199741207721416
2023-03-04T01:00:00Z,199735644987315
2023-03-04T00:00:00Z,199730725565062
2023-03-03T23:00:00Z,199747730300101
2023-03-03T22:00:00Z,199745040060788
2023-03-03T21:00:00Z,199742136938820
2023-03-03T20:00:00Z,199725523458811
2023-03-03T19:00:00Z,199721944751987
2023-03-03T18:00:00Z,199694558786420
2023-03-03T17:00:00Z,199677779900454
2023-03-03T16:00:00Z,199663549400812
2023-03-03T15:00:00Z,199647679177836
2023-03-03T14:00:00Z,199533093267163
2023-03-03T13:00:00Z,199524705848479
2023-03-03T12:00:00Z,199537239026476
2023-03-03T11:00:00Z,199535269325906
2023-03-03T10:00:00Z,199556286799214
2023-03-03T09:00:00Z,199540596185363
2023-03-03T08:00:00Z,199536065214568
2023-03-03T07:00:00Z,199511107803787
2023-03-03T06:00:00Z,199509039258614
2023-03-03T05:00:00Z,199496097807960
2023-03-03T04:00:00Z,199464246680668
2023-03-03T03:00:00Z,199461957826052
2023-03-03T02:00:00Z,199395323290433
2023-03-03T01:00:00Z,199393180885243
2023-03-03T00:00:00Z,199388006386896
2023-03-02T23:00:00Z,199386851653855
2023-03-02T22:00:00Z,199383299355104
2023-03-02T21:00:00Z,199621019897689
2023-03-02T20:00:00Z,199579216114208
2023-03-02T19:00:00Z,199589640397614
2023-03-02T18:00:00Z,199583559032394
2023-03-02T17:00:00Z,199507222300736
2023-03-02T16:00:00Z,199440281628404
2023-03-02T15:00:00Z,199433486399981
2023-03-02T14:00:00Z,199421389444747
2023-03-02T13:00:00Z,199412615755970
2023-03-02T12:00:00Z,199346164227751
2023-03-02T11:00:00Z,199405032546029
2023-03-02T10:00:00Z,199399942014871
2023-03-02T09:00:00Z,199392275490848
2023-03-02T08:00:00Z,199379525169979
2023-03-02T07:00:00Z,199370409497737
2023-03-02T06:00:00Z,199327822108407
2023-03-02T05:00:00Z,199319983498286
2023-03-02T04:00:00Z,199313895255228
2023-03-02T03:00:00Z,199302639996236
2023-03-02T02:00:00Z,199299891064488
2023-03-02T01:00:00Z,199277056039111
2023-03-02T00:00:00Z,199271380931493
2023-03-01T23:00:00Z,199265563452016
2023-03-01T22:00:00Z,199254965374726
2023-03-01T21:00:00Z,199249109521876
2023-03-01T20:00:00Z,199242395088891
2023-03-01T19:00:00Z,199227396905182
2023-03-01T18:00:00Z,199207787968792
2023-03-01T17:00:00Z,199139424922831
2023-03-01T16:00:00Z,199136424050976
2023-03-01T15:00:00Z,199131891134201
2023-03-01T14:00:00Z,199123578842907
2023-03-01T13:00:00Z,199117687143180
2023-03-01T12:00:00Z,199100217364801
2023-03-01T11:00:00Z,199101256098842
2023-03-01T10:00:00Z,198948943995280
2023-03-01T09:00:00Z,198918750173184
2023-03-01T08:00:00Z,198909933533331
2023-03-01T07:00:00Z,198906770797150
2023-03-01T06:00:00Z,198904747117878
2023-03-01T05:00:00Z,198902723438605
2023-03-01T04:00:00Z,198905632468400
2023-03-01T03:00:00Z,198899217869249
2023-03-01T02:00:00Z,198907975584178
2023-03-01T01:00:00Z,198899570151680
2023-03-01T00:00:00Z,198895878959711
2023-02-28T23:00:00Z,198896131943163
2023-02-28T22:00:00Z,198893726432755
2023-02-28T21:00:00Z,198891459635235
2023-02-28T20:00:00Z,198887067486114
2023-02-28T19:00:00Z,198808773746895
2023-02-28T18:00:00Z,198794450940068
2023-02-28T17:00:00Z,198790766516357
2023-02-28T16:00:00Z,198786043543047
2023-02-28T15:00:00Z,198797125110144
2023-02-28T14:00:00Z,198787740666580
2023-02-28T13:00:00Z,198777191491934
2023-02-28T12:00:00Z,198738307666900
2023-02-28T11:00:00Z,198738426329450
2023-02-28T10:00:00Z,198807438408855
2023-02-28T09:00:00Z,198715411663643
2023-02-28T08:00:00Z,197392626769457
2023-02-28T07:00:00Z,197386372034880
2023-02-28T06:00:00Z,197383194682219
2023-02-28T05:00:00Z,197376415790911
2023-02-28T04:00:00Z,197374243868581
2023-02-28T03:00:00Z,197369057506733
2023-02-28T02:00:00Z,197391837883392
2023-02-28T01:00:00Z,197390708110749
2023-02-28T00:00:00Z,197386419692477
2023-02-27T23:00:00Z,197372609978417
2023-02-27T22:00:00Z,197368128777429
2023-02-27T21:00:00Z,197368960017181
2023-02-27T20:00:00Z,197371847285207
2023-02-27T19:00:00Z,197321111441262
2023-02-27T18:00:00Z,197363270319853
2023-02-27T17:00:00Z,197358009034509
2023-02-27T16:00:00Z,197354072370919
2023-02-27T15:00:00Z,197336142453739
2023-02-27T14:00:00Z,197331506656896
2023-02-27T13:00:00Z,197322772129033
2023-02-27T12:00:00Z,197309277074177
2023-02-27T11:00:00Z,197306847440524
2023-02-27T10:00:00Z,197307898574093
2023-02-27T09:00:00Z,197294524691843
2023-02-27T08:00:00Z,197286116195200
2023-02-27T07:00:00Z,197282500557011
2023-02-27T06:00:00Z,197280885506443
2023-02-27T05:00:00Z,197259018475964
2023-02-27T04:00:00Z,197243055456782
2023-02-27T03:00:00Z,197238905080684
2023-02-27T02:00:00Z,197192533817563
2023-02-27T01:00:00Z,197191032888158
2023-02-27T00:00:00Z,197185150634515
2023-02-26T23:00:00Z,197586248965046
2023-02-26T22:00:00Z,197581624672557
2023-02-26T21:00:00Z,197581261794005
2023-02-26T20:00:00Z,197569505478275
2023-02-26T19:00:00Z,197566556459071
2023-02-26T18:00:00Z,197557830600765
2023-02-26T17:00:00Z,197553517962152
2023-02-26T16:00:00Z,197342298968798
2023-02-26T15:00:00Z,197336643011560
2023-02-26T14:00:00Z,197333148327631
2023-02-26T13:00:00Z,197328119440504
2023-02-26T12:00:00Z,197325593207105
2023-02-26T11:00:00Z,197322241193105
2023-02-26T10:00:00Z,197325582975488
2023-02-26T09:00:00Z,197309932176650
2023-02-26T08:00:00Z,197307053386567
2023-02-26T07:00:00Z,197302216987060
2023-02-26T06:00:00Z,197299241931861
2023-02-26T05:00:00Z,197295535074260
2023-02-26T04:00:00Z,197291003929994
2023-02-26T03:00:00Z,197288867143661
2023-02-26T02:00:00Z,197289904109158
2023-02-26T01:00:00Z,197284591944267
2023-02-26T00:00:00Z,197280948224291
2023-02-25T23:00:00Z,197278659170844
2023-02-25T22:00:00Z,197273676314824
2023-02-25T21:00:00Z,197269052207375
2023-02-25T20:00:00Z,197265869278481
2023-02-25T19:00:00Z,197210437250128
2023-02-25T18:00:00Z,197203108558600
2023-02-25T17:00:00Z,197197250000534
2023-02-25T16:00:00Z,197181898722312
2023-02-25T15:00:00Z,197177590591357
2023-02-25T14:00:00Z,197174840599289
2023-02-25T13:00:00Z,197170393667182
2023-02-25T12:00:00Z,197168987830468
2023-02-25T11:00:00Z,197168069984704
2023-02-25T10:00:00Z,197157934034244
2023-02-25T09:00:00Z,197154452218735
2023-02-25T08:00:00Z,197138378526001
2023-02-25T07:00:00Z,197137694493465
2023-02-25T06:00:00Z,197130128596615
2023-02-25T05:00:00Z,197128683288504
2023-02-25T04:00:00Z,197126726145967
2023-02-25T03:00:00Z,197118582400048
2023-02-25T02:00:00Z,197115099886157
2023-02-25T01:00:00Z,197108034250862
2023-02-25T00:00:00Z,197198135287686
2023-02-24T23:00:00Z,197197964012866
2023-02-24T22:00:00Z,197192973263872
2023-02-24T21:00:00Z,197190608167152
2023-02-24T20:00:00Z,197187926364876
2023-02-24T19:00:00Z,197176646883688
2023-02-24T18:00:00Z,197136659175708
2023-02-24T17:00:00Z,197133257737281
2023-02-24T16:00:00Z,197129441670165
2023-02-24T15:00:00Z,197126543282371
2023-02-24T14:00:00Z,197101665310917
2023-02-24T13:00:00Z,197084380866147
2023-02-24T12:00:00Z,197080518383956
2023-02-24T11:00:00Z,196630618770729
2023-02-24T10:00:00Z,196622942830388
2023-02-24T09:00:00Z,196491649018176
2023-02-24T08:00:00Z,196487060884879
2023-02-24T07:00:00Z,196494332798847
2023-02-24T06:00:00Z,196491122582617
2023-02-24T05:00:00Z,196489254881444
2023-02-24T04:00:00Z,196525761389274
2023-02-24T03:00:00Z,196525112178750
2023-02-24T02:00:00Z,196521054089039
2023-02-24T01:00:00Z,196519290647232
2023-02-24T00:00:00Z,196516761583766
2023-02-23T23:00:00Z,196493613065696
2023-02-23T22:00:00Z,196491570189304
2023-02-23T21:00:00Z,196442427181549
2023-02-23T20:00:00Z,196440554677088
2023-02-23T19:00:00Z,196437540557821
2023-02-23T18:00:00Z,196421642677286
2023-02-23T17:00:00Z,196409806827662
2023-02-23T16:00:00Z,196415693596494
2023-02-23T15:00:00Z,196417342420428
2023-02-23T14:00:00Z,196440742789358
2023-02-23T13:00:00Z,196437995459298
2023-02-23T12:00:00Z,196434138168682
2023-02-23T11:00:00Z,196426440032889
2023-02-23T10:00:00Z,196431436441223
2023-02-23T09:00:00Z,202276861968576
2023-02-23T08:00:00Z,202273446500897
2023-02-23T07:00:00Z,202255723797786
2023-02-23T06:00:00Z,202251747760444
2023-02-23T05:00:00Z,202251840007332
2023-02-23T04:00:00Z,202246962180879
2023-02-23T03:00:00Z,202239600097780
2023-02-23T02:00:00Z,202242293402344
2023-02-23T01:00:00Z,202248894636341
2023-02-23T00:00:00Z,202245951673499
2023-02-22T23:00:00Z,202591507623921
2023-02-22T22:00:00Z,202589761085160
2023-02-22T21:00:00Z,209036401718076
2023-02-22T20:00:00Z,209033401779652
2023-02-22T19:00:00Z,209031592578159
2023-02-22T18:00:00Z,209033568684077
2023-02-22T17:00:00Z,209011823759454
2023-02-22T16:00:00Z,209007292143184
2023-02-22T15:00:00Z,209431437005505
2023-02-22T14:00:00Z,209423378816126
2023-02-22T13:00:00Z,209411180188521
2023-02-22T12:00:00Z,209399282719752
2023-02-22T11:00:00Z,209397682655210
2023-02-22T10:00:00Z,209390246014333
2023-02-22T09:00:00Z,209389027200943
2023-02-22T08:00:00Z,209387527325929
2023-02-22T07:00:00Z,209386193030481
2023-02-22T06:00:00Z,209396644719847
2023-02-22T05:00:00Z,209396644719847
2023-02-22T04:00:00Z,209375781190761
2023-02-22T03:00:00Z,209376233698620
2023-02-22T02:00:00Z,209376327627810
2023-02-22T01:00:00Z,209371439110774
2023-02-22T00:00:00Z,209368178743601
2023-02-21T23:00:00Z,209372769166404
2023-02-21T22:00:00Z,209371546754352
2023-02-21T21:00:00Z,209367642915405
2023-02-21T20:00:00Z,209343692055805
2023-02-21T19:00:00Z,209346703493900
2023-02-21T18:00:00Z,209339140949585
2023-02-21T17:00:00Z,209330683715190
2023-02-21T16:00:00Z,209322774163161
2023-02-21T15:00:00Z,209320002764746
2023-02-21T14:00:00Z,209313291050588
2023-02-21T13:00:00Z,209312500588929
2023-02-21T12:00:00Z,209311208072190
2023-02-21T11:00:00Z,209310566890940
2023-02-21T10:00:00Z,209310740571783
2023-02-21T09:00:00Z,208827850901744
2023-02-21T08:00:00Z,208776566650041
2023-02-21T07:00:00Z,208772895345163
2023-02-21T06:00:00Z,208770041863552
2023-02-21T05:00:00Z,208768140690065
2023-02-21T04:00:00Z,208766714056936
2023-02-21T03:00:00Z,208757597003130
2023-02-21T02:00:00Z,208751903055900
2023-02-21T01:00:00Z,208750657565274
2023-02-21T00:00:00Z,208746192334565
2023-02-20T23:00:00Z,208743857328262
2023-02-20T22:00:00Z,208740379016206
2023-02-20T21:00:00Z,208740795247248
2023-02-20T20:00:00Z,208735296131605
2023-02-20T19:00:00Z,208724221298471
2023-02-20T18:00:00Z,208581984704586
2023-02-20T17:00:00Z,208577614050123
2023-02-20T16:00:00Z,208573810344880
2023-02-20T15:00:00Z,208566011715279
2023-02-20T14:00:00Z,208545021083217
2023-02-20T13:00:00Z,208540644943922
2023-02-20T12:00:00Z,208539234532168
2023-02-20T11:00:00Z,208523654650030
2023-02-20T10:00:00Z,208524001294773
2023-02-20T09:00:00Z,208518765442883
2023-02-20T08:00:00Z,208518448218364
2023-02-20T07:00:00Z,208412664365439
2023-02-20T06:00:00Z,208411095523548
2023-02-20T05:00:00Z,208298507581613
2023-02-20T04:00:00Z,208294183709775
2023-02-20T03:00:00Z,208290713230108
2023-02-20T02:00:00Z,208266630597268
2023-02-20T01:00:00Z,208267928827821
2023-02-20T00:00:00Z,208262251111814
2023-02-19T23:00:00Z,208262717344144
2023-02-19T22:00:00Z,208255718250194
2023-02-19T21:00:00Z,208251852419990
2023-02-19T20:00:00Z,208256216628617
2023-02-19T19:00:00Z,208258325587765
2023-02-19T18:00:00Z,208251944679892
2023-02-19T17:00:00Z,208221317057618
2023-02-19T16:00:00Z,208204948642519
2023-02-19T15:00:00Z,208156051661639
2023-02-19T14:00:00Z,208152504866307
2023-02-19T13:00:00Z,208146177410486
2023-02-19T12:00:00Z,208158906396505
2023-02-19T11:00:00Z,208156810593051
2023-02-19T10:00:00Z,208153597698886
2023-02-19T09:00:00Z,208241321143557
2023-02-19T08:00:00Z,208236069706441
2023-02-19T07:00:00Z,208243293772531
2023-02-19T06:00:00Z,208244517788324
2023-02-19T05:00:00Z,208242541784108
2023-02-19T04:00:00Z,208248219349524
2023-02-19T03:00:00Z,208236005352853
2023-02-19T02:00:00Z,208230574975166
2023-02-19T01:00:00Z,208220079516194
2023-02-19T00:00:00Z,208221485371118
2023-02-18T23:00:00Z,208199251536614
2023-02-18T22:00:00Z,208191364924309
2023-02-18T21:00:00Z,208197420058807
2023-02-18T20:00:00Z,208186316417761
2023-02-18T19:00:00Z,208167051774603
2023-02-18T18:00:00Z,207175330833205
2023-02-18T17:00:00Z,207172635228882
2023-02-18T16:00:00Z,207143732140802
2023-02-18T15:00:00Z,207139193926322
2023-02-18T14:00:00Z,207138230154949
2023-02-18T13:00:00Z,207138213559549
2023-02-18T12:00:00Z,207112005277992
2023-02-18T11:00:00Z,207106453416471
2023-02-18T10:00:00Z,207102903277016
2023-02-18T09:00:00Z,207112844595677
2023-02-18T08:00:00Z,207114362594312
2023-02-18T07:00:00Z,207105983911016
2023-02-18T06:00:00Z,207104302723073
2023-02-18T05:00:00Z,207106648393553
2023-02-18T04:00:00Z,207111743105632
2023-02-18T03:00:00Z,207110498437546
2023-02-18T02:00:00Z,207107985438714
2023-02-18T01:00:00Z,207105418223570
2023-02-18T00:00:00Z,207096380078390
2023-02-17T23:00:00Z,207092265124020
2023-02-17T22:00:00Z,207091584242357
2023-02-17T21:00:00Z,207088896962404
2023-02-17T20:00:00Z,207088488049515
2023-02-17T19:00:00Z,207087318390499
2023-02-17T18:00:00Z,207079372915818
2023-02-17T17:00:00Z,207074611062409
2023-02-17T16:00:00Z,207070433090603
2023-02-17T15:00:00Z,207042706028863
2023-02-17T14:00:00Z,207042651665081
2023-02-17T13:00:00Z,207044709304459
2023-02-17T12:00:00Z,207025411042368
2023-02-17T11:00:00Z,207201828716267
2023-02-17T10:00:00Z,207191923570841
2023-02-17T09:00:00Z,207074427255889
2023-02-17T08:00:00Z,207074615541196
2023-02-17T07:00:00Z,207085232435374
2023-02-17T06:00:00Z,207082792827036
2023-02-17T05:00:00Z,207216579578076
2023-02-17T04:00:00Z,207212290443445
2023-02-17T03:00:00Z,207206069378524
2023-02-17T02:00:00Z,207199380313701
2023-02-17T01:00:00Z,207199315965077
2023-02-17T00:00:00Z,207199383624893
2023-02-16T23:00:00Z,207198432572335
2023-02-16T22:00:00Z,207190520549859
2023-02-16T21:00:00Z,207150080379059
2023-02-16T20:00:00Z,207136514447445
2023-02-16T19:00:00Z,207124213633202
2023-02-16T18:00:00Z,207333405343301
2023-02-16T17:00:00Z,207330666059559
2023-02-16T16:00:00Z,207325555239438
2023-02-16T15:00:00Z,207336097293082
2023-02-16T14:00:00Z,207587333610205
2023-02-16T13:00:00Z,207609520227588
2023-02-16T12:00:00Z,207581906902682
2023-02-16T11:00:00Z,207649606748156
2023-02-16T10:00:00Z,207648028549251
2023-02-16T09:00:00Z,207645233209824
2023-02-16T08:00:00Z,207640043179987
2023-02-16T07:00:00Z,207635376601417
2023-02-16T06:00:00Z,207632525682952
2023-02-16T05:00:00Z,207619827318922
2023-02-16T04:00:00Z,207617618084995
2023-02-16T03:00:00Z,207614369824561
2023-02-16T02:00:00Z,207586573208403
2023-02-16T01:00:00Z,207581486321354
2023-02-16T00:00:00Z,207577313368058
2023-02-15T23:00:00Z,207566493210994
2023-02-15T22:00:00Z,207556261334569
2023-02-15T21:00:00Z,207527981226286
2023-02-15T20:00:00Z,207582168984279
2023-02-15T19:00:00Z,207574915138260
2023-02-15T18:00:00Z,207567730979624
2023-02-15T17:00:00Z,207865896621280
2023-02-15T16:00:00Z,207861944126935
2023-02-15T15:00:00Z,207844143760533
2023-02-15T14:00:00Z,207835616567305
2023-02-15T13:00:00Z,207830274449558
2023-02-15T12:00:00Z,207833008086170
2023-02-15T11:00:00Z,207815200869126
2023-02-15T10:00:00Z,207798592296989
2023-02-15T09:00:00Z,207795674064980
2023-02-15T08:00:00Z,207794673545849
2023-02-15T07:00:00Z,207791062808225
2023-02-15T06:00:00Z,207786146418608
2023-02-15T05:00:00Z,207786146418608
2023-02-15T04:00:00Z,207782980036586
2023-02-15T03:00:00Z,207775812337371
2023-02-15T02:00:00Z,207766692970345
2023-02-15T01:00:00Z,207751214393950
2023-02-15T00:00:00Z,207749516468598
2023-02-14T23:00:00Z,207748057517766
2023-02-14T22:00:00Z,207742900777777
2023-02-14T21:00:00Z,207707718205916
2023-02-14T20:00:00Z,207697531236577
2023-02-14T19:00:00Z,207595766177956
2023-02-14T18:00:00Z,207459358027710
2023-02-14T17:00:00Z,207431037440329
2023-02-14T16:00:00Z,207423827120268
2023-02-14T15:00:00Z,207406628419954
2023-02-14T14:00:00Z,207401416772009
2023-02-14T13:00:00Z,207416339755354
2023-02-14T12:00:00Z,207396795529744
2023-02-14T11:00:00Z,207396701032598
2023-02-14T10:00:00Z,207389030077724
2023-02-14T09:00:00Z,207385046069381
2023-02-14T08:00:00Z,207376917204791
2023-02-14T07:00:00Z,207374168657372
2023-02-14T06:00:00Z,207369787595664
2023-02-14T05:00:00Z,207368472497596
2023-02-14T04:00:00Z,207366388073605
2023-02-14T03:00:00Z,207363296033369
2023-02-14T02:00:00Z,207360540392348
2023-02-14T01:00:00Z,207357168721799
2023-02-14T00:00:00Z,207353832376128
2023-02-13T23:00:00Z,207349727746319
