,_time,denom,moduleName,moduleType,amountValue,boxplot
38855,2023-03-21 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224490000000000.0,3
38856,2023-03-21 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224491000000000.0,3
38857,2023-03-21 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224492000000000.0,3
38858,2023-03-21 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224513000000000.0,3
38859,2023-03-21 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224511000000000.0,3
38860,2023-03-21 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224510000000000.0,3
38861,2023-03-21 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224514000000000.0,3
38862,2023-03-21 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224515000000000.0,3
38863,2023-03-21 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224446000000000.0,3
38864,2023-03-21 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224457000000000.0,3
38865,2023-03-21 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224457000000000.0,3
38866,2023-03-21 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224459000000000.0,3
38867,2023-03-21 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224467000000000.0,3
38868,2023-03-21 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224469000000000.0,3
38869,2023-03-22 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224474000000000.0,3
38870,2023-03-22 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224467000000000.0,3
38871,2023-03-22 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224475000000000.0,3
38872,2023-03-22 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224477000000000.0,3
38873,2023-03-22 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224478000000000.0,3
38874,2023-03-22 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224476000000000.0,3
38875,2023-03-22 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224470000000000.0,3
38876,2023-03-22 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224470000000000.0,3
38877,2023-03-22 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224477000000000.0,3
38878,2023-03-22 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224476000000000.0,3
38879,2023-03-22 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224475000000000.0,3
38880,2023-03-22 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224470000000000.0,3
38881,2023-03-22 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224472000000000.0,3
38882,2023-03-22 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224472000000000.0,3
38883,2023-03-22 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224478000000000.0,3
38884,2023-03-22 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224484000000000.0,3
38885,2023-03-22 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224490000000000.0,3
38886,2023-03-22 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224497000000000.0,3
38887,2023-03-22 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224618000000000.0,3
38888,2023-03-22 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224625000000000.0,3
38889,2023-03-22 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224631000000000.0,3
38890,2023-03-22 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224607000000000.0,3
38891,2023-03-22 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224610000000000.0,3
38892,2023-03-22 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224610000000000.0,3
38893,2023-03-23 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224619000000000.0,3
38894,2023-03-23 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224573000000000.0,3
38895,2023-03-23 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224575000000000.0,3
38896,2023-03-23 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224574000000000.0,3
38897,2023-03-23 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224574000000000.0,3
38898,2023-03-23 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224571000000000.0,3
38899,2023-03-23 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224572000000000.0,3
38900,2023-03-23 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224576000000000.0,3
38901,2023-03-23 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224583000000000.0,3
38902,2023-03-23 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224586000000000.0,3
38903,2023-03-23 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224171000000000.0,3
38904,2023-03-23 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224173000000000.0,3
38905,2023-03-23 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,223957000000000.0,3
38906,2023-03-23 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,223937000000000.0,3
38907,2023-03-23 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,223956000000000.0,3
38908,2023-03-23 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,223942000000000.0,3
38909,2023-03-23 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,223940000000000.0,3
38910,2023-03-23 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,223948000000000.0,3
38911,2023-03-23 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224045000000000.0,3
38912,2023-03-23 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224047000000000.0,3
38913,2023-03-23 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224059000000000.0,3
38914,2023-03-23 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224062000000000.0,3
38915,2023-03-23 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224048000000000.0,3
38916,2023-03-23 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224099000000000.0,3
38917,2023-03-24 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224125000000000.0,3
38918,2023-03-24 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224120000000000.0,3
38919,2023-03-24 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224090000000000.0,3
38920,2023-03-24 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224090000000000.0,3
38921,2023-03-24 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224089000000000.0,3
38922,2023-03-24 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224089000000000.0,3
38923,2023-03-24 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224096000000000.0,3
38924,2023-03-24 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224100000000000.0,3
38925,2023-03-24 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224103000000000.0,3
38926,2023-03-24 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224109000000000.0,3
38927,2023-03-24 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224090000000000.0,3
38928,2023-03-24 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224092000000000.0,3
38929,2023-03-24 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224093000000000.0,3
38930,2023-03-24 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224094000000000.0,3
38931,2023-03-24 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224144000000000.0,3
38932,2023-03-24 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224142000000000.0,3
38933,2023-03-24 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224150000000000.0,3
38934,2023-03-24 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,-1.0,-1
38935,2023-03-24 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224191000000000.0,3
38936,2023-03-24 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224191000000000.0,3
38937,2023-03-24 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224448000000000.0,3
38938,2023-03-24 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224441000000000.0,3
38939,2023-03-24 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224433000000000.0,3
38940,2023-03-24 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224436000000000.0,3
38941,2023-03-25 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224444000000000.0,3
38942,2023-03-25 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224446000000000.0,3
38943,2023-03-25 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224430000000000.0,3
38944,2023-03-25 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224419000000000.0,3
38945,2023-03-25 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224421000000000.0,3
38946,2023-03-25 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224421000000000.0,3
38947,2023-03-25 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224421000000000.0,3
38948,2023-03-25 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224401000000000.0,3
38949,2023-03-25 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224404000000000.0,3
38950,2023-03-25 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224427000000000.0,3
38951,2023-03-25 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224424000000000.0,3
38952,2023-03-25 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224429000000000.0,3
38953,2023-03-25 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224432000000000.0,3
38954,2023-03-25 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224418000000000.0,3
38955,2023-03-25 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224445000000000.0,3
38956,2023-03-25 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224458000000000.0,3
38957,2023-03-25 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224461000000000.0,3
38958,2023-03-25 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224463000000000.0,3
38959,2023-03-25 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224462000000000.0,3
38960,2023-03-25 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224463000000000.0,3
38961,2023-03-25 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224460000000000.0,3
38962,2023-03-25 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224456000000000.0,3
38963,2023-03-25 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224460000000000.0,3
38964,2023-03-25 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224461000000000.0,3
38965,2023-03-26 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224575000000000.0,3
38966,2023-03-26 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224586000000000.0,3
38967,2023-03-26 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224587000000000.0,3
38968,2023-03-26 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224586000000000.0,3
38969,2023-03-26 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224587000000000.0,3
38970,2023-03-26 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224588000000000.0,3
38971,2023-03-26 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224615000000000.0,3
38972,2023-03-26 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224613000000000.0,3
38973,2023-03-26 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224622000000000.0,3
38974,2023-03-26 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224617000000000.0,3
38975,2023-03-26 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224621000000000.0,3
38976,2023-03-26 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224690000000000.0,3
38977,2023-03-26 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224702000000000.0,3
38978,2023-03-26 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224706000000000.0,3
38979,2023-03-26 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224695000000000.0,3
38980,2023-03-26 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224691000000000.0,3
38981,2023-03-26 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224694000000000.0,3
38982,2023-03-26 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224710000000000.0,3
38983,2023-03-26 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224680000000000.0,3
38984,2023-03-26 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,224736000000000.0,3
38985,2023-03-26 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225765000000000.0,3
38986,2023-03-26 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225769000000000.0,3
38987,2023-03-26 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225775000000000.0,3
38988,2023-03-26 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225781000000000.0,3
38989,2023-03-27 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225772000000000.0,3
38990,2023-03-27 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225773000000000.0,3
38991,2023-03-27 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225677000000000.0,3
38992,2023-03-27 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225682000000000.0,3
38993,2023-03-27 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225684000000000.0,3
38994,2023-03-27 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225676000000000.0,3
38995,2023-03-27 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225679000000000.0,3
38996,2023-03-27 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225677000000000.0,3
38997,2023-03-27 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225684000000000.0,3
38998,2023-03-27 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225680000000000.0,3
38999,2023-03-27 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225707000000000.0,3
39000,2023-03-27 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225708000000000.0,3
39001,2023-03-27 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225669000000000.0,3
39002,2023-03-27 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225668000000000.0,3
39003,2023-03-27 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225675000000000.0,3
39004,2023-03-27 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225678000000000.0,3
39005,2023-03-27 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225678000000000.0,3
39006,2023-03-27 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225654000000000.0,3
39007,2023-03-27 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,225651000000000.0,3
39008,2023-03-27 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226419000000000.0,3
39009,2023-03-27 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226428000000000.0,3
39010,2023-03-27 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226436000000000.0,3
39011,2023-03-27 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226434000000000.0,3
39012,2023-03-27 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226438000000000.0,3
39013,2023-03-28 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226444000000000.0,3
39014,2023-03-28 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226480000000000.0,3
39015,2023-03-28 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226386000000000.0,3
39016,2023-03-28 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226390000000000.0,3
39017,2023-03-28 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226393000000000.0,3
39018,2023-03-28 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226386000000000.0,3
39019,2023-03-28 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226387000000000.0,3
39020,2023-03-28 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226424000000000.0,3
39021,2023-03-28 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226424000000000.0,3
39022,2023-03-28 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226436000000000.0,3
39023,2023-03-28 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226440000000000.0,3
39024,2023-03-28 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226434000000000.0,3
39025,2023-03-28 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226430000000000.0,3
39026,2023-03-28 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226430000000000.0,3
39027,2023-03-28 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226437000000000.0,3
39028,2023-03-28 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226614000000000.0,3
39029,2023-03-28 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226616000000000.0,3
39030,2023-03-28 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226621000000000.0,3
39031,2023-03-28 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226630000000000.0,3
39032,2023-03-28 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226624000000000.0,3
39033,2023-03-28 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226621000000000.0,3
39034,2023-03-28 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226636000000000.0,3
39035,2023-03-28 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226639000000000.0,3
39036,2023-03-28 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226642000000000.0,3
39037,2023-03-29 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226649000000000.0,3
39038,2023-03-29 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226664000000000.0,3
39039,2023-03-29 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226626000000000.0,3
39040,2023-03-29 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226656000000000.0,3
39041,2023-03-29 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226660000000000.0,3
39042,2023-03-29 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226665000000000.0,3
39043,2023-03-29 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,226640000000000.0,3
39044,2023-03-29 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227660000000000.0,3
39045,2023-03-29 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227664000000000.0,3
39046,2023-03-29 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227671000000000.0,3
39047,2023-03-29 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227660000000000.0,3
39048,2023-03-29 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227650000000000.0,3
39049,2023-03-29 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227652000000000.0,3
39050,2023-03-29 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227661000000000.0,3
39051,2023-03-29 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227659000000000.0,3
39052,2023-03-29 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227643000000000.0,3
39053,2023-03-29 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227615000000000.0,3
39054,2023-03-29 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227614000000000.0,3
39055,2023-03-29 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227581000000000.0,3
39056,2023-03-29 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,-1.0,-1
39057,2023-03-29 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,-1.0,-1
39058,2023-03-29 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,-1.0,-1
39059,2023-03-29 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,-1.0,-1
39060,2023-03-29 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,-1.0,-1
39061,2023-03-30 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,-1.0,-1
39062,2023-03-30 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,-1.0,-1
39063,2023-03-30 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227624000000000.0,3
39064,2023-03-30 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227630000000000.0,3
39065,2023-03-30 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227641000000000.0,3
39066,2023-03-30 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227644000000000.0,3
39067,2023-03-30 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227654000000000.0,3
39068,2023-03-30 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227657000000000.0,3
39069,2023-03-30 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227663000000000.0,3
39070,2023-03-30 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227673000000000.0,3
39071,2023-03-30 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227655000000000.0,3
39072,2023-03-30 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227656000000000.0,3
39073,2023-03-30 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227657000000000.0,3
39074,2023-03-30 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227385000000000.0,3
39075,2023-03-30 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227391000000000.0,3
39076,2023-03-30 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227389000000000.0,3
39077,2023-03-30 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227381000000000.0,3
39078,2023-03-30 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227381000000000.0,3
39079,2023-03-30 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227504000000000.0,3
39080,2023-03-30 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227511000000000.0,3
39081,2023-03-30 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227501000000000.0,3
39082,2023-03-30 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227517000000000.0,3
39083,2023-03-30 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227528000000000.0,3
39084,2023-03-30 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227533000000000.0,3
39085,2023-03-31 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227533000000000.0,3
39086,2023-03-31 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227535000000000.0,3
39087,2023-03-31 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227557000000000.0,3
39088,2023-03-31 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227564000000000.0,3
39089,2023-03-31 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227564000000000.0,3
39090,2023-03-31 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227568000000000.0,3
39091,2023-03-31 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227569000000000.0,3
39092,2023-03-31 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227572000000000.0,3
39093,2023-03-31 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227522000000000.0,3
39094,2023-03-31 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227487000000000.0,3
39095,2023-03-31 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227547000000000.0,3
39096,2023-03-31 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227562000000000.0,3
39097,2023-03-31 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227567000000000.0,3
39098,2023-03-31 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227561000000000.0,3
39099,2023-03-31 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227579000000000.0,3
39100,2023-03-31 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227580000000000.0,3
39101,2023-03-31 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227586000000000.0,3
39102,2023-03-31 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227591000000000.0,3
39103,2023-03-31 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227721000000000.0,3
39104,2023-03-31 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227724000000000.0,3
39105,2023-03-31 20:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227741000000000.0,3
39106,2023-03-31 21:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227750000000000.0,3
39107,2023-03-31 22:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227753000000000.0,3
39108,2023-03-31 23:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227771000000000.0,3
39109,2023-04-01 00:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227776000000000.0,3
39110,2023-04-01 01:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227780000000000.0,3
39111,2023-04-01 02:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227785000000000.0,3
39112,2023-04-01 03:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227786000000000.0,3
39113,2023-04-01 04:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227784000000000.0,3
39114,2023-04-01 05:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227822000000000.0,3
39115,2023-04-01 06:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227822000000000.0,3
39116,2023-04-01 07:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227793000000000.0,3
39117,2023-04-01 08:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227800000000000.0,3
39118,2023-04-01 09:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227802000000000.0,3
39119,2023-04-01 10:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227803000000000.0,3
39120,2023-04-01 11:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227822000000000.0,3
39121,2023-04-01 12:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227824000000000.0,3
39122,2023-04-01 13:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227873000000000.0,3
39123,2023-04-01 14:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227870000000000.0,3
39124,2023-04-01 15:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227832000000000.0,3
39125,2023-04-01 16:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227839000000000.0,3
39126,2023-04-01 17:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227842000000000.0,3
39127,2023-04-01 18:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227856000000000.0,3
39128,2023-04-01 19:00:00+00:00,uosmo,bonded_tokens_pool,MODULE,227861000000000.0,3
