,_time,denom,moduleName,moduleType,amountValue,boxplot
48335,2023-02-27 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2397160000000.0,3
48336,2023-02-27 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2397280000000.0,3
48337,2023-02-27 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2397280000000.0,3
48338,2023-02-27 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2397270000000.0,3
48339,2023-02-27 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2397650000000.0,3
48340,2023-02-27 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2397670000000.0,3
48341,2023-02-28 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2397480000000.0,3
48342,2023-02-28 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2396610000000.0,3
48343,2023-02-28 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2384200000000.0,3
48344,2023-02-28 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2384260000000.0,3
48345,2023-02-28 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2383040000000.0,3
48346,2023-02-28 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2374560000000.0,3
48347,2023-02-28 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2368790000000.0,3
48348,2023-02-28 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2368570000000.0,3
48349,2023-02-28 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2368370000000.0,3
48350,2023-02-28 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2374210000000.0,3
48351,2023-02-28 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2373300000000.0,3
48352,2023-02-28 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2372290000000.0,3
48353,2023-02-28 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2371520000000.0,3
48354,2023-02-28 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2371650000000.0,3
48355,2023-02-28 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2371680000000.0,3
48356,2023-02-28 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2366890000000.0,3
48357,2023-02-28 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2368750000000.0,3
48358,2023-02-28 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2368040000000.0,3
48359,2023-02-28 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2367170000000.0,3
48360,2023-02-28 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2368610000000.0,3
48361,2023-02-28 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2367830000000.0,3
48362,2023-02-28 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2378000000000.0,3
48363,2023-02-28 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2378020000000.0,3
48364,2023-02-28 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2378330000000.0,3
48365,2023-03-01 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2379920000000.0,3
48366,2023-03-01 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2380500000000.0,3
48367,2023-03-01 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2380330000000.0,3
48368,2023-03-01 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2377820000000.0,3
48369,2023-03-01 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2380990000000.0,3
48370,2023-03-01 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2360890000000.0,3
48371,2023-03-01 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2361860000000.0,3
48372,2023-03-01 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2364590000000.0,3
48373,2023-03-01 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2331800000000.0,3
48374,2023-03-01 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2333470000000.0,3
48375,2023-03-01 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2346480000000.0,3
48376,2023-03-01 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2345930000000.0,3
48377,2023-03-01 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2345060000000.0,3
48378,2023-03-01 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2383230000000.0,3
48379,2023-03-01 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2378370000000.0,3
48380,2023-03-01 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2365380000000.0,3
48381,2023-03-01 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2362480000000.0,3
48382,2023-03-01 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2360840000000.0,3
48383,2023-03-01 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2392100000000.0,3
48384,2023-03-01 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2417350000000.0,3
48385,2023-03-01 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2417330000000.0,3
48386,2023-03-01 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2417910000000.0,3
48387,2023-03-01 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2417640000000.0,3
48388,2023-03-01 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2417510000000.0,3
48389,2023-03-02 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2430010000000.0,3
48390,2023-03-02 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2423700000000.0,3
48391,2023-03-02 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2424960000000.0,3
48392,2023-03-02 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2425330000000.0,3
48393,2023-03-02 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2425670000000.0,3
48394,2023-03-02 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2428510000000.0,3
48395,2023-03-02 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2428690000000.0,3
48396,2023-03-02 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2429190000000.0,3
48397,2023-03-02 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2429540000000.0,3
48398,2023-03-02 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2429610000000.0,3
48399,2023-03-02 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2430690000000.0,3
48400,2023-03-02 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2429500000000.0,3
48401,2023-03-02 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2432540000000.0,3
48402,2023-03-02 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2431490000000.0,3
48403,2023-03-02 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2431360000000.0,3
48404,2023-03-02 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2433260000000.0,3
48405,2023-03-02 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2433540000000.0,3
48406,2023-03-02 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2446570000000.0,3
48407,2023-03-02 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2452430000000.0,3
48408,2023-03-02 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2452530000000.0,3
48409,2023-03-02 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2453440000000.0,3
48410,2023-03-02 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2453310000000.0,3
48411,2023-03-02 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2453410000000.0,3
48412,2023-03-02 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2435220000000.0,3
48413,2023-03-03 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2427210000000.0,3
48414,2023-03-03 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2427260000000.0,3
48415,2023-03-03 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2432530000000.0,3
48416,2023-03-03 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2291730000000.0,3
48417,2023-03-03 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2290880000000.0,3
48418,2023-03-03 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2289590000000.0,3
48419,2023-03-03 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2294240000000.0,3
48420,2023-03-03 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2293970000000.0,3
48421,2023-03-03 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2293920000000.0,3
48422,2023-03-03 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2294610000000.0,3
48423,2023-03-03 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2291450000000.0,3
48424,2023-03-03 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2297410000000.0,3
48425,2023-03-03 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2296720000000.0,3
48426,2023-03-03 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2295990000000.0,3
48427,2023-03-03 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,2296000000000.0,3
48428,2023-03-03 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1246930000000.0,2
48429,2023-03-03 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1248490000000.0,2
48430,2023-03-03 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1249670000000.0,2
48431,2023-03-03 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1267270000000.0,2
48432,2023-03-03 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1267300000000.0,2
48433,2023-03-03 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1269050000000.0,2
48434,2023-03-03 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1268940000000.0,2
48435,2023-03-03 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1268730000000.0,2
48436,2023-03-03 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1268670000000.0,2
48437,2023-03-04 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1268560000000.0,2
48438,2023-03-04 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1271090000000.0,2
48439,2023-03-04 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1269250000000.0,2
48440,2023-03-04 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1269230000000.0,2
48441,2023-03-04 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1269070000000.0,2
48442,2023-03-04 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1269430000000.0,2
48443,2023-03-04 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1270180000000.0,2
48444,2023-03-04 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1270130000000.0,2
48445,2023-03-04 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1270930000000.0,2
48446,2023-03-04 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1268390000000.0,2
48447,2023-03-04 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1268340000000.0,2
48448,2023-03-04 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1295730000000.0,2
48449,2023-03-04 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1295910000000.0,2
48450,2023-03-04 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1295790000000.0,2
48451,2023-03-04 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1296270000000.0,2
48452,2023-03-04 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1296590000000.0,2
48453,2023-03-04 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1310600000000.0,2
48454,2023-03-04 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1312060000000.0,2
48455,2023-03-04 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292140000000.0,2
48456,2023-03-04 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1291910000000.0,2
48457,2023-03-04 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1290880000000.0,2
48458,2023-03-04 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1291520000000.0,2
48459,2023-03-04 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292520000000.0,2
48460,2023-03-04 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292670000000.0,2
48461,2023-03-05 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292640000000.0,2
48462,2023-03-05 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292130000000.0,2
48463,2023-03-05 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1291970000000.0,2
48464,2023-03-05 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292000000000.0,2
48465,2023-03-05 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292080000000.0,2
48466,2023-03-05 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292140000000.0,2
48467,2023-03-05 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1294000000000.0,2
48468,2023-03-05 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292020000000.0,2
48469,2023-03-05 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292020000000.0,2
48470,2023-03-05 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1292030000000.0,2
48471,2023-03-05 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1304070000000.0,2
48472,2023-03-05 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1304380000000.0,2
48473,2023-03-05 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1304590000000.0,2
48474,2023-03-05 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1303790000000.0,2
48475,2023-03-05 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1308800000000.0,2
48476,2023-03-05 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1309290000000.0,2
48477,2023-03-05 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1309270000000.0,2
48478,2023-03-05 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1315920000000.0,2
48479,2023-03-05 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1317070000000.0,2
48480,2023-03-05 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1316920000000.0,2
48481,2023-03-05 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1316310000000.0,2
48482,2023-03-05 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1316240000000.0,2
48483,2023-03-05 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1316150000000.0,2
48484,2023-03-05 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1316010000000.0,2
48485,2023-03-06 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1316190000000.0,2
48486,2023-03-06 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1316190000000.0,2
48487,2023-03-06 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1319040000000.0,2
48488,2023-03-06 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1319340000000.0,2
48489,2023-03-06 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1337980000000.0,2
48490,2023-03-06 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1338310000000.0,2
48491,2023-03-06 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1391790000000.0,2
48492,2023-03-06 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1393550000000.0,2
48493,2023-03-06 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1393560000000.0,2
48494,2023-03-06 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1393540000000.0,2
48495,2023-03-06 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1390860000000.0,2
48496,2023-03-06 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1391740000000.0,2
48497,2023-03-06 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1214580000000.0,2
48498,2023-03-06 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1219940000000.0,2
48499,2023-03-06 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1220130000000.0,2
48500,2023-03-06 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1118720000000.0,2
48501,2023-03-06 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1118810000000.0,2
48502,2023-03-06 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1117740000000.0,2
48503,2023-03-06 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1117620000000.0,2
48504,2023-03-06 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1145760000000.0,2
48505,2023-03-06 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1145860000000.0,2
48506,2023-03-06 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1144020000000.0,2
48507,2023-03-06 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1143500000000.0,2
48508,2023-03-06 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1143590000000.0,2
48509,2023-03-07 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1143700000000.0,2
48510,2023-03-07 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1143560000000.0,2
48511,2023-03-07 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1142820000000.0,2
48512,2023-03-07 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1142620000000.0,2
48513,2023-03-07 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1142580000000.0,2
48514,2023-03-07 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1142290000000.0,2
48515,2023-03-07 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1142360000000.0,2
48516,2023-03-07 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1144960000000.0,2
48517,2023-03-07 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1165710000000.0,2
48518,2023-03-07 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1119930000000.0,2
48519,2023-03-07 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1119970000000.0,2
48520,2023-03-07 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1116730000000.0,2
48521,2023-03-07 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1119410000000.0,2
48522,2023-03-07 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1137510000000.0,2
48523,2023-03-07 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1139280000000.0,2
48524,2023-03-07 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1140820000000.0,2
48525,2023-03-07 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1139220000000.0,2
48526,2023-03-07 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1139150000000.0,2
48527,2023-03-07 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1136000000000.0,2
48528,2023-03-07 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1132540000000.0,2
48529,2023-03-07 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1132680000000.0,2
48530,2023-03-07 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1130320000000.0,2
48531,2023-03-07 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1130190000000.0,2
48532,2023-03-07 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1130290000000.0,2
48533,2023-03-08 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1131420000000.0,2
48534,2023-03-08 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1131900000000.0,2
48535,2023-03-08 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1132460000000.0,2
48536,2023-03-08 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1132540000000.0,2
48537,2023-03-08 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1135260000000.0,2
48538,2023-03-08 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1151160000000.0,2
48539,2023-03-08 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1151590000000.0,2
48540,2023-03-08 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1153330000000.0,2
48541,2023-03-08 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1147490000000.0,2
48542,2023-03-08 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1149940000000.0,2
48543,2023-03-08 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1151510000000.0,2
48544,2023-03-08 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1152120000000.0,2
48545,2023-03-08 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1159620000000.0,2
48546,2023-03-08 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1159110000000.0,2
48547,2023-03-08 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1160470000000.0,2
48548,2023-03-08 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1153660000000.0,2
48549,2023-03-08 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1153310000000.0,2
48550,2023-03-08 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1155770000000.0,2
48551,2023-03-08 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1156160000000.0,2
48552,2023-03-08 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1156210000000.0,2
48553,2023-03-08 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1156370000000.0,2
48554,2023-03-08 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1156240000000.0,2
48555,2023-03-08 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1154700000000.0,2
48556,2023-03-08 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1157300000000.0,2
48557,2023-03-09 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1157400000000.0,2
48558,2023-03-09 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1161920000000.0,2
48559,2023-03-09 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1161500000000.0,2
48560,2023-03-09 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1161220000000.0,2
48561,2023-03-09 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1161690000000.0,2
48562,2023-03-09 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1168430000000.0,2
48563,2023-03-09 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,-1.0,-1
48564,2023-03-09 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1170730000000.0,2
48565,2023-03-09 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1164320000000.0,2
48566,2023-03-09 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1142870000000.0,2
48567,2023-03-09 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1142920000000.0,2
48568,2023-03-09 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1142860000000.0,2
48569,2023-03-09 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1145070000000.0,2
48570,2023-03-09 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1145050000000.0,2
48571,2023-03-09 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1145210000000.0,2
48572,2023-03-09 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1147690000000.0,2
48573,2023-03-09 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1157430000000.0,2
48574,2023-03-09 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1210530000000.0,2
48575,2023-03-09 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1209310000000.0,2
48576,2023-03-09 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1429940000000.0,2
48577,2023-03-09 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1426330000000.0,2
48578,2023-03-09 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1496660000000.0,2
48579,2023-03-09 22:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1470760000000.0,2
48580,2023-03-09 23:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1480400000000.0,2
48581,2023-03-10 00:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1480910000000.0,2
48582,2023-03-10 01:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1478630000000.0,2
48583,2023-03-10 02:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1458110000000.0,2
48584,2023-03-10 03:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1460110000000.0,2
48585,2023-03-10 04:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1461040000000.0,2
48586,2023-03-10 05:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1464750000000.0,2
48587,2023-03-10 06:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1464780000000.0,2
48588,2023-03-10 07:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1464570000000.0,2
48589,2023-03-10 08:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1485950000000.0,2
48590,2023-03-10 09:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1486760000000.0,2
48591,2023-03-10 10:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1484460000000.0,2
48592,2023-03-10 11:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1484360000000.0,2
48593,2023-03-10 12:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1490620000000.0,2
48594,2023-03-10 13:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1491020000000.0,2
48595,2023-03-10 14:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1489290000000.0,2
48596,2023-03-10 15:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1487010000000.0,2
48597,2023-03-10 16:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1486260000000.0,2
48598,2023-03-10 17:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1486090000000.0,2
48599,2023-03-10 18:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1500220000000.0,2
48600,2023-03-10 19:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1499830000000.0,2
48601,2023-03-10 20:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1500140000000.0,2
48602,2023-03-10 21:00:00+00:00,ukava,not_bonded_tokens_pool,MODULE,1494790000000.0,2
