"time_open","time_close","open","high","low","close","volume","market_cap"
"2023-03-14T01:00:00.000Z","2023-03-14T01:59:59.999Z",4.163565408824931,4.327191543227443,4.132651061308002,4.3247615983366625,113714703.1,315731617.84
"2023-03-14T02:00:00.000Z","2023-03-14T02:59:59.999Z",4.32020873270986,4.327791871574391,4.241924602202848,4.2520460060565926,113757798.56,310422975.71
"2023-03-14T03:00:00.000Z","2023-03-14T03:59:59.999Z",4.252848212485673,4.2730050344309385,4.2231700361965006,4.268072710177545,113931814.02,311593014.13
"2023-03-14T04:00:00.000Z","2023-03-14T04:59:59.999Z",4.267474616515029,4.275690393358835,4.204185079977263,4.218042799988123,112747756.65,307940552.81
"2023-03-14T05:00:00.000Z","2023-03-14T05:59:59.999Z",4.218631911258037,4.261697068053215,4.1551247705764816,4.225361292361146,115751621.81,308474843.4
"2023-03-14T06:00:00.000Z","2023-03-14T06:59:59.999Z",4.226726795615328,4.251244896348297,4.186672871341388,4.197309383359309,115653322.29,306426898.23
"2023-03-14T07:00:00.000Z","2023-03-14T07:59:59.999Z",4.196804509761097,4.241152025932673,4.132975830867504,4.147726132063313,116496569.05,302807045.49
"2023-03-14T08:00:00.000Z","2023-03-14T08:59:59.999Z",4.145634622015361,4.187059314934149,4.085418270023608,4.185334156665477,118141925.21,305552640.17
"2023-03-14T09:00:00.000Z","2023-03-14T09:59:59.999Z",4.1858162247840776,4.1858162247840776,4.118499956663716,4.158486160663192,117282396.6,303592587.34
"2023-03-14T10:00:00.000Z","2023-03-14T10:59:59.999Z",4.158407608833897,4.184929031043049,4.112384734962493,4.183951752365239,118526144.96,305451716.98
"2023-03-14T11:00:00.000Z","2023-03-14T11:59:59.999Z",4.182853705419755,4.207284002676509,4.129020979532248,4.129381631579954,119393533.87,301467795.06
"2023-03-14T12:00:00.000Z","2023-03-14T12:59:59.999Z",4.127240121636287,4.461066126538989,4.099189205174859,4.461066126538989,130610542.29,325682605.48
"2023-03-14T13:00:00.000Z","2023-03-14T13:59:59.999Z",4.458023422500526,4.500644110559273,4.3437868918231715,4.363154618127956,132926648.84,318534521.53
"2023-03-14T14:00:00.000Z","2023-03-14T14:59:59.999Z",4.362989347811024,4.502616850125297,4.339659471608755,4.502616850125297,132666234.09,328716039.08
"2023-03-14T15:00:00.000Z","2023-03-14T15:59:59.999Z",4.503859562164934,4.503859562164934,4.385228930390286,4.4292213439023245,130307698.57,323357759.47
"2023-03-14T16:00:00.000Z","2023-03-14T16:59:59.999Z",4.429659934350502,4.429659934350502,4.34322394259885,4.398802399357171,128731310.39,321137007.56
"2023-03-14T17:00:00.000Z","2023-03-14T17:59:59.999Z",4.401455026393969,4.430297710427391,4.357903113774471,4.38479767837921,128649380.94,320114585.14
"2023-03-14T18:00:00.000Z","2023-03-14T18:59:59.999Z",4.385900301480133,4.385900301480133,4.262780695277899,4.281091586222364,128398706.98,312543464.39
"2023-03-14T19:00:00.000Z","2023-03-14T19:59:59.999Z",4.278537736317127,4.292483142159248,4.1520041384938935,4.212498151542789,115801161.86,307535762.67
"2023-03-14T20:00:00.000Z","2023-03-14T20:59:59.999Z",4.227103946247587,4.2618248107955266,4.200994094068681,4.217982522384123,110758485.59,307936152.21
"2023-03-14T21:00:00.000Z","2023-03-14T21:59:59.999Z",4.213964112599425,4.213964112599425,4.0873025025031025,4.213723546652989,104939546.7,307625223.32
"2023-03-14T22:00:00.000Z","2023-03-14T22:59:59.999Z",4.225179763308641,4.2796616078117165,4.225179763308641,4.2630900445705535,102292147.86,311229251.87
"2023-03-14T23:00:00.000Z","2023-03-14T23:59:59.999Z",4.263289025416186,4.286303256374832,4.251662563066764,4.2817127756266755,101151234.97,312588814.67
"2023-03-15T00:00:00.000Z","2023-03-15T00:59:59.999Z",4.282653925940649,4.282653925940649,4.17513997487705,4.21845423499701,100657318.46,307970589.85
"2023-03-15T01:00:00.000Z","2023-03-15T01:59:59.999Z",4.2187824182152,4.297854669051291,4.2187824182152,4.2802405676690185,98864448.1,312481335.31
"2023-03-15T02:00:00.000Z","2023-03-15T02:59:59.999Z",4.280691633128301,4.302548336014957,4.260083693902844,4.291029315755248,96936311.34,313268973.85
"2023-03-15T03:00:00.000Z","2023-03-15T03:59:59.999Z",4.290359958791492,4.292791127330839,4.2422030364487835,4.254290830659879,95276146.51,310586860.38
"2023-03-15T04:00:00.000Z","2023-03-15T04:59:59.999Z",4.256895965964654,4.269394359285145,4.2363293174928955,4.244995790427269,94179310.75,309908270.81
"2023-03-15T05:00:00.000Z","2023-03-15T05:59:59.999Z",4.245127154774462,4.2829066327538685,4.216529705475059,4.216529705475059,90378012.33,307830088.5
"2023-03-15T06:00:00.000Z","2023-03-15T06:59:59.999Z",4.216563810660031,4.237796239871397,4.186136126893827,4.235666264666479,89964943.32,309227163.61
"2023-03-15T07:00:00.000Z","2023-03-15T07:59:59.999Z",4.233849930110395,4.245093661969881,4.220296116868207,4.2379107319886,88063629.29,309391022.19
"2023-03-15T08:00:00.000Z","2023-03-15T08:59:59.999Z",4.241926944582914,4.25335782132418,4.221494213314114,4.229861791198836,85431129.33,308803404.81
"2023-03-15T09:00:00.000Z","2023-03-15T09:59:59.999Z",4.22996365403859,4.239633539909781,4.151180542948129,4.151180542948129,83687982.83,303059236.67
"2023-03-15T10:00:00.000Z","2023-03-15T10:59:59.999Z",4.1529213203555395,4.185385241490685,4.143689525770216,4.145833283509249,81834473.04,302668857.03
"2023-03-15T11:00:00.000Z","2023-03-15T11:59:59.999Z",4.1438915168789965,4.1438915168789965,4.036058469031935,4.127060570321634,81709859.13,301298344.69
"2023-03-15T12:00:00.000Z","2023-03-15T12:59:59.999Z",4.126750134291393,4.218716718330295,4.065459481744837,4.127392520732017,75974211.55,301322578.92
"2023-03-15T13:00:00.000Z","2023-03-15T13:59:59.999Z",4.127133789361103,4.205657478896204,4.083387903844907,4.083387903844907,69699904.46,298109997.47
"2023-03-15T14:00:00.000Z","2023-03-15T14:59:59.999Z",4.0834648660012975,4.126060895808053,3.991325572084006,4.029436726803341,65697954.37,294171261.88
"2023-03-15T15:00:00.000Z","2023-03-15T15:59:59.999Z",4.032643397054068,4.041969211674126,3.9130520813032623,3.9210448887279847,64055727.81,286258055.66
"2023-03-15T16:00:00.000Z","2023-03-15T16:59:59.999Z",3.924174219199206,3.945054214159855,3.869507864309288,3.869507864309288,65317845.68,282495566.62
"2023-03-15T17:00:00.000Z","2023-03-15T17:59:59.999Z",3.8718796352275913,4.011639924064116,3.869131526489146,4.011639924064116,66373935.05,292871996.43
"2023-03-15T18:00:00.000Z","2023-03-15T18:59:59.999Z",4.01078945228358,4.044152042353222,3.958162013998986,3.9932494744384877,65650657.38,291529391.46
"2023-03-15T19:00:00.000Z","2023-03-15T19:59:59.999Z",3.992239005111465,4.183817122102512,3.971566280795979,4.093624779634958,65137534.15,298857346.26
"2023-03-15T20:00:00.000Z","2023-03-15T20:59:59.999Z",4.094105934138995,4.144356762591456,4.0574786819356605,4.144356762591456,64260896.29,302561062.8
"2023-03-15T21:00:00.000Z","2023-03-15T21:59:59.999Z",4.144671936984998,4.154062509914685,4.079849087724707,4.08599446834585,62469146.46,298300291.16
