"time_open","time_close","open","high","low","close","volume","market_cap"
"2023-03-14T01:00:00.000Z","2023-03-14T01:59:59.999Z",1.0200799792743849,1.022324435821416,1.0171716171726468,1.0214691894278125,8675170.55,228322839.07
"2023-03-14T02:00:00.000Z","2023-03-14T02:59:59.999Z",1.0215997553691265,1.0255378470680714,1.0202067585772983,1.0242963961548917,8690145.55,228954787.51
"2023-03-14T03:00:00.000Z","2023-03-14T03:59:59.999Z",1.0242092097551503,1.0287954824207894,1.0242092097551503,1.0281387400321855,8609911.16,229813643.43
"2023-03-14T04:00:00.000Z","2023-03-14T04:59:59.999Z",1.0281108329228574,1.032020580968169,1.027334021762605,1.0318593448706075,8624746.56,230706682.05
"2023-03-14T05:00:00.000Z","2023-03-14T05:59:59.999Z",1.0319039821697242,1.0400398603322223,1.0241881019406252,1.0245952890507095,8725046.7,229082559.32
"2023-03-14T06:00:00.000Z","2023-03-14T06:59:59.999Z",1.0250044454050085,1.0300796118012001,1.0203838463914146,1.021981449787368,8606130.34,228498148.09
"2023-03-14T07:00:00.000Z","2023-03-14T07:59:59.999Z",1.0222219168052753,1.0252769568426816,1.0057237234837182,1.0080014510768263,8569498.42,225372451.61
"2023-03-14T08:00:00.000Z","2023-03-14T08:59:59.999Z",1.0077338454165232,1.0096936027481977,0.9920511397860569,1.0096936027481977,8396633.79,225750788.74
"2023-03-14T09:00:00.000Z","2023-03-14T09:59:59.999Z",1.0097588969988036,1.0149174726814976,1.0080261098242687,1.0149174726814976,8224667.62,226918759.65
"2023-03-14T10:00:00.000Z","2023-03-14T10:59:59.999Z",1.0148148237654786,1.0282181166215891,1.0147554933386882,1.0273866421493356,8299049.54,229706659.7
"2023-03-14T11:00:00.000Z","2023-03-14T11:59:59.999Z",1.028197484967474,1.0330921549161138,1.0158891970441513,1.0194334269655028,8506612.09,227928452.33
"2023-03-14T12:00:00.000Z","2023-03-14T12:59:59.999Z",1.0192526407155758,1.0670048367814446,1.014574229177753,1.0670048367814446,9648607.5,238564632.71
"2023-03-14T13:00:00.000Z","2023-03-14T13:59:59.999Z",1.068602572029906,1.0787637192522914,1.059831026788816,1.0672605312489942,10273666.81,238621801.77
