"time_open","time_close","open","high","low","close","volume","market_cap"
"2023-03-14T01:00:00.000Z","2023-03-14T01:59:59.999Z",11.999517630074969,12.005005297259599,11.956777508745986,12.001025361957659,191288287.29,3436737197.21
"2023-03-14T02:00:00.000Z","2023-03-14T02:59:59.999Z",12.001750862709068,12.019447484124525,11.945533592631994,11.945533592631994,189030421.01,3420846002.75
"2023-03-14T03:00:00.000Z","2023-03-14T03:59:59.999Z",11.944982691227567,12.006669033641332,11.943393570838856,12.006021305357043,188189976.35,3438167887.01
"2023-03-14T04:00:00.000Z","2023-03-14T04:59:59.999Z",12.006958328571358,12.019548034896276,11.973716872553625,12.019548034896276,190863801.65,3442041540.56
"2023-03-14T05:00:00.000Z","2023-03-14T05:59:59.999Z",12.020137477887308,12.102022543000722,12.01033996927632,12.032822321483406,197986373.83,3445842901.96
"2023-03-14T06:00:00.000Z","2023-03-14T06:59:59.999Z",12.040353794310839,12.257873897729935,12.040353794310839,12.198156159246599,210219345.84,3493189602.18
"2023-03-14T07:00:00.000Z","2023-03-14T07:59:59.999Z",12.19487501089182,12.239572588320087,12.092152754763994,12.11849968528792,211041108.13,3470378354.08
"2023-03-14T08:00:00.000Z","2023-03-14T08:59:59.999Z",12.115052318846269,12.199635349315864,11.987213566281934,12.199635349315864,211762896.53,3493613198.28
"2023-03-14T09:00:00.000Z","2023-03-14T09:59:59.999Z",12.203744908346769,12.232936943204736,12.11859180053946,12.158698382862958,213680492.13,3481890067.04
"2023-03-14T10:00:00.000Z","2023-03-14T10:59:59.999Z",12.159783825180792,12.177370150388972,12.114189063859515,12.149263723740113,213242856.17,3479188260.9
"2023-03-14T11:00:00.000Z","2023-03-14T11:59:59.999Z",12.149747174961325,12.170040452568506,12.09419423816486,12.111656864165894,214878384.59,3468418773.36
"2023-03-14T12:00:00.000Z","2023-03-14T12:59:59.999Z",12.109576990691357,12.567134718794245,12.074241965112595,12.567134718794245,233563494.32,3598854101.87
"2023-03-14T13:00:00.000Z","2023-03-14T13:59:59.999Z",12.563207552904789,12.689374688967119,12.519005856092727,12.608303944811698,244180446.72,3610643745.35
"2023-03-14T14:00:00.000Z","2023-03-14T14:59:59.999Z",12.60894671844307,12.878585760895964,12.60894671844307,12.870789814533925,240551175.4,3685811901.82
"2023-03-14T15:00:00.000Z","2023-03-14T15:59:59.999Z",12.856804550190471,12.88473824475617,12.784478920563677,12.870119960388312,224861777.28,3685620075.49
"2023-03-14T16:00:00.000Z","2023-03-14T16:59:59.999Z",12.867169932652182,12.876172766994578,12.771911823440062,12.811644407064797,219077869.73,3668874413.91
"2023-03-14T17:00:00.000Z","2023-03-14T17:59:59.999Z",12.812835393396995,13.006169176698009,12.803837269855038,12.995917084853282,231661878.05,3721644635.38
"2023-03-14T18:00:00.000Z","2023-03-14T18:59:59.999Z",13.000933537771452,13.170125828258284,12.894945873958473,12.94658836423116,242951897.36,3707518355.01
"2023-03-14T19:00:00.000Z","2023-03-14T19:59:59.999Z",12.941854947011711,13.41985613996824,12.849194454167401,13.35644337618963,288668088.37,3824888656.51
"2023-03-14T20:00:00.000Z","2023-03-14T20:59:59.999Z",13.371454744480678,13.471346010543012,12.987232242073528,13.062147957168367,304809592.95,3740611189.96
"2023-03-14T21:00:00.000Z","2023-03-14T21:59:59.999Z",13.060648925180862,13.156792455347714,12.666257488554285,13.128416902329127,328350430.67,3759588647.46
