"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",0.0019419552657961468,0.0020349718155250277,0.001931369955570024,0.0019902799397359815,23516.46504702153,340910.2764273537,0.054966348694728724,0.09332700218140881,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",0.001989215698903148,0.002270421873358885,0.0019556832419529626,0.0020888235512751966,53103.77231294621,357789.57525390974,0.05787976440388779,0.09797094183917562,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",0.0020914165703733016,0.002209043160462976,0.002034367794837341,0.002160836870652479,34888.06071348495,370124.56397920696,0.060179936235985186,0.1015470679794759,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",0.00215969054825494,0.0021997712487111507,0.0020475592401757612,0.002085839467344875,29764.385204657472,357278.43867680134,0.058242701520831254,0.09874490674106144,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",0.0020860007320475404,0.002194854562325848,0.002079778834433264,0.002083578009479768,26034.592739354182,356891.07898239075,0.057680665172738246,0.09777284971153587,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",0.002084040857466497,0.002171352798539199,0.0020634980458393384,0.0020634980458393384,29069.292036814564,353451.6301807532,0.056604047325094664,0.09669511415449036,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",0.0020632525729123545,0.0020690847772555495,0.0020177952742396286,0.0020419926430621234,20299.701118710815,349768.0213271913,0.05615803656799691,0.0952777085802229,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",0.002040766191539332,0.002067935997763486,0.0019295491968593244,0.0019281600643079938,21255.95009434846,330269.91198282957,0.053897659866046825,0.091488122963133,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",0.0019282445488061262,0.0019610476554366096,0.0019180060841055002,0.0019244647868340923,11899.626304529884,329636.95676911535,0.05412575056728497,0.09163461793803385,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",0.0019253027609654116,0.001959011488531455,0.0019049771943522738,0.001912673313900361,11761.689222506504,327617.22365707497,0.053751151131254025,0.0910714130306782,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",0.0019125737061329437,0.001916609997865487,0.0017907297053128973,0.0018065691071654164,34620.999239248566,309442.8886185953,0.050484293189338864,0.08574330050670519,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",0.0018071306262775544,0.001903920284871885,0.0018008850548250509,0.001848445276887404,31012.195337655437,316615.7572737761,0.051450257289520414,0.08706147672447194,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",0.0018466806402371388,0.0018853449575332605,0.0018111416606647385,0.0018832255449600817,17808.014418287054,322573.18595884147,0.05265902728933634,0.08920288550472141,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",0.0018826353346651492,0.0019435370248161547,0.0018119258505000476,0.001836235281067011,18761.440286818448,314524.33637920744,0.05105172466109385,0.08625043844684951,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",0.0018363139901533946,0.0018595787678136158,0.0018272820883424132,0.0018311448466131548,11128.244555000623,313652.40807521617,0.05062363728601702,0.08569095140030489,40.92300709,9971,508
