"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",0.0018025072178746787,0.001958836035910813,0.0018001589794711843,0.001811355819713418,13199.258706690238,88129.65339760085,0.01420950201256365,0.02412622007490988,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",0.0018112896274004677,0.0018703436008629293,0.0017782525939099136,0.001779709792964597,9250.257205618778,86589.94853459997,0.014007691021659103,0.023710301804406198,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",0.001779514512678001,0.0017943988019921866,0.0017896598334738996,0.0017929506793640912,6635.309874917256,87234.1702354487,0.014183729785260354,0.023933494496544503,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",0.0017928395836665954,0.0018255649966174956,0.0017830789642242241,0.0017777303893908645,6773.584214863384,86493.64269014193,0.014099992804795207,0.023905183623070186,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",0.0017779007294562584,0.002129441357132665,0.0017779007294562584,0.0018588823385834554,26649.07533890862,90442.00726639271,0.014617219218697694,0.024777231219340615,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",0.0018587524562120475,0.0019548864406266657,0.0018579505544069224,0.0018862633905760017,13708.063821269314,91774.20417314094,0.014697319102992346,0.02510702000276868,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",0.0018860602012531398,0.0019600860814296276,0.0018554665016507549,0.001891668646480512,8794.903865435173,92037.191337678,0.014777302788130095,0.025071167631446876,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",0.0018915898978646138,0.002003890744153483,0.0018931253068937733,0.0019303185243609632,13378.893132040206,93917.66137230991,0.015326682765829693,0.026016146915879165,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",0.0019310147147403312,0.0020870707163690434,0.0019058101346996871,0.0019456207943143124,15344.409220891363,94662.1775715621,0.015543346418475549,0.026314805718304503,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",0.001945880211134495,0.00196582692037015,0.0019005862061765534,0.0019005862061765534,7146.954936576089,92471.06602965952,0.015171443643729386,0.02570521340046883,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",0.0018965603982321719,0.0018984925028892772,0.0017744771519286832,0.0017773692423908405,8484.46629318756,86476.07145377932,0.014108203825991775,0.023961590503505714,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",0.0017771534500091795,0.0018436508344280454,0.001776327487053499,0.0018162660357180763,6077.28406269679,88368.55490679551,0.014359945081085559,0.02429915981579106,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",0.001815658212713732,0.0018009141340470756,0.0017961348339603936,0.0017812237319891986,4896.192812806753,86663.60767939173,0.014147553114857226,0.023965550175138437,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",0.0017811079197503552,0.0017830991076737328,0.001752660753775911,0.001756641048546963,4386.456973940584,85467.56251175312,0.013872587790930932,0.02343734295566436,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",0.0017562839048193989,0.001777241043893294,0.0017555480514221888,0.0017484144505143337,3283.5309054159434,85067.30585059836,0.013729900760866005,0.02324068996036664,40.92300709,9971,508
"2022-04-16T00:00:00.000Z",0.001748357590547164,0.0017956082097292504,0.0017349045074109848,0.0017633918951339834,3458.9446435632467,85796.01800734038,0.01393771733303227,0.02353180305014589,40.77072078,9969,507
"2022-04-17T00:00:00.000Z",0.0017635315666620392,0.0017695168343959235,0.0017060727005654105,0.0017063037690783502,3407.5570005767254,83018.45398282899,0.013460272112712928,0.02277821391449175,40.90725391,9966,509
"2022-04-18T00:00:00.000Z",0.0017065458960041204,0.0017289775933472117,0.0016926823175062943,0.0016638830360012553,4999.365071651814,80954.51686627787,0.013080765760567891,0.02218086269097709,41.02679439,9979,509
"2022-04-19T00:00:00.000Z",0.0016649915952887076,0.001686815121204967,0.0016703746118782914,0.0016832930572838137,4987.2106436011445,81898.8914770611,0.013200362960728485,0.02236577837992615,40.9796398,9987,509
"2022-04-20T00:00:00.000Z",0.0016830382887762679,0.0017072500387345939,0.0016756717906763147,0.001679853600215542,5788.860787901998,81731.54823297952,0.013141802275699107,0.022314053254482515,41.10526615,10018,509
"2022-04-21T00:00:00.000Z",0.0016797874577955155,0.0017373533330070766,0.0016616697537413534,0.001666298992898763,5754.439722630346,94405.09145759404,0.01508228279911547,0.025657666157137115,41.21724592,10032,510
"2022-04-22T00:00:00.000Z",0.0016640661506417465,0.001674717428820934,0.0016441896190892505,0.0016488523685614723,5274.792492175751,93416.64330082439,0.014962983502827924,0.025289248116809004,40.83262803,10046,511
"2022-04-23T00:00:00.000Z",0.0016487922244904365,0.0016546823836139865,0.0016127199661126557,0.0016127199661126557,4371.255631563563,91369.5420495565,0.01461461731002249,0.024721312483576324,40.8825186,10025,511
"2022-04-24T00:00:00.000Z",0.001611813647190021,0.0016161495430280452,0.0015659270229276567,0.0015699235838541343,3809.831489692515,88944.8893299185,0.014218542984256406,0.024125404334751924,41.06402203,10024,511
"2022-04-25T00:00:00.000Z",0.001570077510242545,0.0016836187736141931,0.00150556845934588,0.0015046695985038716,9811.680105009049,85247.8886853466,0.013742902811224457,0.02338113649102304,41.22226344,10043,510
"2022-04-26T00:00:00.000Z",0.0015044495761887286,0.0015726784424433674,0.001475784714787629,0.001471606472318624,8539.465226305829,83374.67897330972,0.013316598684553036,0.022663403948728702,41.24184207,10048,511
"2022-04-27T00:00:00.000Z",0.0014721755046616482,0.0015050975916461853,0.0014709205115008435,0.0014769752882386091,5193.0962364624875,83678.85220996998,0.013426974433550766,0.022938129337155493,41.46438781,10075,513
"2022-04-28T00:00:00.000Z",0.0014766923761255519,0.0014602172577497046,0.0014234774872724624,0.001405212672645693,5199.344204066566,79613.10151764132,0.012862172180617257,0.022032781351249236,41.62256696,10077,515
"2022-04-29T00:00:00.000Z",0.0014051581534033541,0.0014681469403903394,0.0013837366209595767,0.0014007715784406414,5553.424521644158,79361.4888664929,0.012729801539557297,0.02189014617671402,41.84688655,10095,516
"2022-04-30T00:00:00.000Z",0.0014008389392538621,0.001414736137459773,0.0013394690945901957,0.0013443982916347753,5588.875500071607,76167.62911079764,0.012280534108355314,0.021311700316915313,42.37656346,10095,518
"2022-05-01T00:00:00.000Z",0.0013437586055032723,0.001318446212673077,0.0012573659337378436,0.0012764489621612655,5160.654524472556,72317.9222489997,0.011775130195760944,0.02035462163639599,42.1500905,10091,521
"2022-05-02T00:00:00.000Z",0.001276935253744613,0.0013190725713916618,0.0012535553608276214,0.0012479011409378547,4209.829540478867,70700.52964143104,0.011631706944442098,0.020128593759200283,42.21301754,10095,521
"2022-05-03T00:00:00.000Z",0.0012478874335095443,0.0018740385150813122,0.0012485186286487749,0.0015808365180477598,42860.43040306576,89563.16765492482,0.014602208913822709,0.025209709839967277,42.07704489,10092,522
"2022-05-04T00:00:00.000Z",0.0015809738631433997,0.0016420071614935059,0.0013670512533550353,0.0014391650896332499,47705.930858603155,81536.69448851206,0.013294829316651668,0.022878422890075998,41.88922296,10103,522
"2022-05-05T00:00:00.000Z",0.001439820199767367,0.0014914424804632447,0.0013650608139552543,0.0013748838741490942,12150.656608690853,77894.80665639216,0.012769228316485172,0.021829606940874803,41.50500121,10130,522
"2022-05-06T00:00:00.000Z",0.0013751194060050303,0.0014929688430591922,0.001370807822576426,0.0014386078832516142,13710.137426485418,81505.12565251684,0.013266174028540495,0.022649923399833464,41.42949716,10134,523
"2022-05-07T00:00:00.000Z",0.0014386503563221737,0.001487609108823937,0.0013977917884181637,0.0013922866404535987,7544.787109994701,78880.77000916716,0.012830855585083852,0.022007119211342692,41.69679611,10130,523
"2022-05-08T00:00:00.000Z",0.001392510871265004,0.001392510871265004,0.0013962474158420773,0.001403528920648604,6205.111292816166,79517.70761481552,0.012789061213987709,0.02183123234221382,41.4185099,10133,524
"2022-05-09T00:00:00.000Z",0.0014031991068152547,0.0014146234128278663,0.001301489381955725,0.0013453284560454284,7881.394485679025,76220.32808800046,0.012396313812324354,0.02128337866613948,41.75589315,10153,525
