"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",13.88151164018293,13.56040050632925,13.765141527766867,13.41671099125286,11063072.203430671,254919937.25849456,41.10177700546576,69.78643703537006,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",13.417828260154439,13.415602071712314,13.288538724899388,13.314414707212705,8515555.476775927,252987433.51121405,40.925879515583475,69.27372637109448,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",13.311564116212628,13.26564117850679,13.33534326656313,13.186421779064435,7214192.305160147,250566487.80104905,40.74054176957844,68.74521349396596,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",13.184067010687839,13.241274618298046,13.202909740346618,13.24040944778448,9229639.264642237,251605845.68506783,41.01620076880182,69.53902916641674,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",13.240929906803412,13.290796249101398,13.349231346151017,13.352509944716804,8687692.460051421,253747840.97697455,41.01067556922673,69.51602598531905,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",13.349098897695788,13.349098897695788,13.618583982547925,13.622614535336117,12420309.307352373,258893865.93107706,41.46095077237358,70.82658497656578,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",13.622854532724906,13.439923012807572,13.5930412969066,13.455042675409457,8072921.564138022,255720567.04988432,41.0579700828124,69.6589401538125,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",13.455440920727655,13.36223314512824,13.264498106468059,13.24770758227269,8526116.569318261,251791308.87795615,41.09051969540706,69.74875213238397,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",13.245958212737738,13.117080757345205,13.233464696437599,13.115645245397214,4920657.569195656,249293895.73671615,40.93357538197143,69.30033305130411,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",13.115324926349961,13.162890913541704,13.04680994999219,13.141164466712855,5496639.873856722,249790368.63925865,40.9823381871837,69.4370142677327,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",13.139099395636526,13.199045204799564,13.284470840458544,13.257701361117828,11388566.380246513,252016639.50109157,41.115444513726246,69.83110372934112,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",13.261663713478324,13.221028043449476,13.30666160711564,13.241649236524154,10226947.477922294,251724414.068786,40.90537369779072,69.21796756148406,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",13.240457198814374,13.329119832525398,13.171768318654433,13.201471067068562,8880066.704027494,250972004.7265889,40.97036648124613,69.40262854139657,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",13.199382565526593,13.203311450992791,13.28185113115051,13.224077367024295,8060507.076156263,251413262.82892427,40.8079095495326,68.9438038403608,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",13.22536447867852,13.351718148796756,13.205833934930132,13.335934220176336,7154703.291541946,253553116.74301377,40.92358510335219,69.2716116466451,40.92300709,9971,508
"2022-04-16T00:00:00.000Z",13.335557498988344,13.215637542492129,13.277763320313618,13.20064861531275,5496879.348481243,250992010.91989523,40.7741033010594,68.84112695791687,40.77072078,9969,507
"2022-04-17T00:00:00.000Z",13.198458430365445,13.23890139246175,13.255373189155687,13.268160177838043,6376565.81571793,252288758.51752067,40.90506601492158,69.22180592428579,40.90725391,9966,509
"2022-04-18T00:00:00.000Z",13.269579528678538,13.50968134912124,13.299725150823395,13.352343245718542,11023386.982047247,253901389.52255976,41.02580969155025,69.56686391385445,41.02679439,9979,509
"2022-04-19T00:00:00.000Z",13.35298421037349,13.3350805395421,13.371281669448779,13.370272617812942,8151526.494440997,254252687.3333936,40.980136556322606,69.43389775906887,40.9796398,9987,509
"2022-04-20T00:00:00.000Z",13.369948473976706,13.352851479863515,13.440495677963781,13.443078292051258,9038931.038233485,255650878.04341063,41.10668846353371,69.7968829729572,41.10526615,10018,509
"2022-04-21T00:00:00.000Z",13.442148015619797,13.52082220194569,13.50064406026523,13.565732559542045,11840339.755059086,257997415.72032645,41.21800980493527,70.11922195880429,41.21724592,10032,510
"2022-04-22T00:00:00.000Z",13.565229739455582,13.504823046375776,13.354216616598503,13.403886436292636,9447983.094076611,254930687.56145403,40.833448276052046,69.01345608800558,40.83262803,10046,511
"2022-04-23T00:00:00.000Z",13.403347929466554,13.427502192882205,13.397387201055038,13.43948151756142,5492646.400198273,255621626.36032364,40.886844364344945,69.16202008965004,40.8825186,10025,511
"2022-04-24T00:00:00.000Z",13.43663776332344,13.501438042385768,13.396216647195013,13.50424358783487,6146439.089767911,256867498.8154016,41.062298246479436,69.67271887192592,41.06402203,10024,511
"2022-04-25T00:00:00.000Z",13.505377395427828,13.43091593162801,13.670272723407413,13.444007355910355,11778363.325548423,255734932.82578215,41.2273005403342,70.14101418971593,41.22226344,10043,510
"2022-04-26T00:00:00.000Z",13.440722212261383,13.524267287786197,13.445359879109121,13.573152850397658,12309621.105311899,258203864.75614133,41.24030566713015,70.18651897855754,41.24184207,10048,511
"2022-04-27T00:00:00.000Z",13.574164182780233,13.536961722586332,13.559458397994609,13.583273372113762,10724045.824732471,258411072.285048,41.46422625649233,70.8358975019645,41.46438781,10075,513
"2022-04-28T00:00:00.000Z",13.58337921562089,13.559342116207278,13.595027282358053,13.542603732545363,11543883.489687774,257648455.83239463,41.62529455346109,71.3037425326817,41.62256696,10077,515
"2022-04-29T00:00:00.000Z",13.540828910531411,13.56639642837444,13.739010269902208,13.712813316934907,10968523.170207731,260899725.62455195,41.84903504661614,71.96353310600894,41.84688655,10095,516
"2022-04-30T00:00:00.000Z",13.711405309655511,13.687172234241846,13.814631764690464,13.814027392419849,8752409.739463413,262838021.09464154,42.37746823299483,73.54207033688522,42.37656346,10095,518
