"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",0.00787834602448887,0.007653803411696775,0.007687602017963989,0.007478028632998637,1943.514504714397,0,0,0,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",0.007478028496046397,0.008113762083277498,0.007478028496046397,0.00794930095229518,2424.6044670267256,0,0,0,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",0.007949300950917592,0.007951314568064126,0.007757950441700493,0.007635453364109126,2006.405536805872,0,0,0,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",0.0076354533019277115,0.007689378594003626,0.007128488346872408,0.007125511758441623,2654.4127502920132,0,0,0,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",0.007125511785712736,0.007142206189359191,0.006864764977749128,0.006953245879332659,1809.9600119053353,0,0,0,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",0.006953246221124315,0.007108864599016904,0.0068400193903156055,0.006914636590481871,1068.546119757067,0,0,0,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",0.006914637585908916,0.007094422900759133,0.006882614999027118,0.007094841090647467,1035.2534637992194,0,0,0,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",0.007094888961438787,0.00767361367406368,0.007069568289732496,0.00733003779141151,4849.37711599499,0,0,0,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",0.007330037800992458,0.007403956140563407,0.006595746114080891,0.006593192331727469,2974.5535941918915,0,0,0,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",0.0065931875045875344,0.006610894375714497,0.00617085287222062,0.00617085287222062,2310.334344080671,0,0,0,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",0.0061696191185991135,0.006186594971887318,0.0059552187988984725,0.005981853473227321,1896.6236797100062,0,0,0,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",0.005983196273306091,0.00601752212807321,0.005684716608456593,0.005771741990430756,2528.586550636955,0,0,0,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",0.005771506108955349,0.006083950062403779,0.005783768477951761,0.005892330071536556,1974.4796801621094,0,0,0,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",0.005892330079133778,0.005977693211113973,0.005818120564711533,0.005855849460907894,1169.8630268612774,0,0,0,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",0.005855849407057524,0.0058505043960570295,0.005514998815732453,0.0055188975812400795,1539.1758112649443,0,0,0,40.92300709,9971,508
"2022-04-16T00:00:00.000Z",0.0055188978714139,0.00557514245869667,0.0052497132310390035,0.005220923658648753,2512.9449474582125,0,0,0,40.77072078,9969,507
"2022-04-17T00:00:00.000Z",0.00522092375862589,0.005442832238654925,0.0052028966125111115,0.005401135925915211,2185.435887900195,0,0,0,40.90725391,9966,509
"2022-04-18T00:00:00.000Z",0.005401137206008758,0.005401137206008758,0.005247962456781639,0.005198890734937866,2211.293857413598,0,0,0,41.02679439,9979,509
"2022-04-19T00:00:00.000Z",0.005198890981945771,0.0054555327759882,0.005208748167133811,0.005434648852192173,2667.283259837426,0,0,0,40.9796398,9987,509
"2022-04-20T00:00:00.000Z",0.0054346488916539905,0.005588450973838796,0.005448473219778105,0.005483214307214647,2262.737811050825,0,0,0,41.10526615,10018,509
"2022-04-21T00:00:00.000Z",0.0054832144616844625,0.005434311191470686,0.005427317311668419,0.005509558893551199,2531.759717240603,0,0,0,41.21724592,10032,510
"2022-04-22T00:00:00.000Z",0.0055095578394145014,0.005545127397852612,0.00523990221828275,0.005372817055346273,3926.332880122333,0,0,0,40.83262803,10046,511
"2022-04-23T00:00:00.000Z",0.005372819256087982,0.005411885450120007,0.005296620265944424,0.005380337427736821,1379.051690658251,0,0,0,40.8825186,10025,511
"2022-04-24T00:00:00.000Z",0.005380337390365962,0.005376877861513731,0.005120184684015836,0.005138466688331764,1765.4316079892435,0,0,0,41.06402203,10024,511
"2022-04-25T00:00:00.000Z",0.005138466556255187,0.005139009354283471,0.005038416591413015,0.004803022175164776,2264.30157659139,0,0,0,41.22226344,10043,510
"2022-04-26T00:00:00.000Z",0.0048030255798805115,0.004941520550581707,0.004873311369137,0.00486888207787701,1808.0118527291422,0,0,0,41.24184207,10048,511
