"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",0.0000157537978098584,0.000015784424066761433,0.00001489162319807374,0.00001488152681469918,207.857734255588,80098.34689358306,0.012914581840604103,0.021927583625827203,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",0.00001487812348130302,0.00001903407372241262,0.000014555406791619396,0.000016127523492583703,2656.717799162814,86804.80083474884,0.014042447765215491,0.02376913326193807,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",0.000016052222103943003,0.000017286803122856274,0.000015013050766625433,0.000015298661458673182,565.707711218862,82343.53287588074,0.013388542777708321,0.022591703292319232,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",0.00001529875572145102,0.000015360276556998746,0.000014049947287913427,0.000014541937079474537,225.81032060600816,78270.53871451513,0.012759481487624895,0.02163247542886019,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",0.000014544712647438977,0.000014882050876728389,0.00001436194845026571,0.000014580097241954019,148.99211152970395,78475.93201894387,0.012683264518154611,0.021499039788661925,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",0.000014574480447520211,0.000014901972253564196,0.000014130614691234464,0.000014130614691234464,213.50460509245076,76056.63662308487,0.012180205411979604,0.020807104940256838,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",0.000014085732707187827,0.000014882986642839692,0.000014085732707187827,0.000014651825288222741,157.1573175873446,78862.00113633553,0.012661921255222112,0.021482211935242048,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",0.000014650373825392954,0.00001475819606657353,0.000013976570345057693,0.000014278224512326659,117.10298849103755,76851.13189508741,0.012541548645271286,0.021288544761653132,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",0.000014275623653937061,0.000014258896213491275,0.000014153812836354489,0.000014258896213491275,64.43417273480874,76747.09923755996,0.012601725215550941,0.02133465611810031,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",0.000014264544638886573,0.000014427674078331589,0.000013925289172508638,0.000014177930061018231,56.50715193762806,76311.3069239518,0.012520161625526507,0.021213104958903415,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",0.000014165489271155001,0.000014222851662448615,0.000013756967402187217,0.000013843394525105892,142.77467320514015,74510.70247405564,0.012156104689418853,0.020646115287119036,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",0.000013846624512577598,0.000014063137291773333,0.00001348114290059081,0.000014109856778075028,194.6216414244253,75944.90920908036,0.012341094935643887,0.0208829655301433,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",0.000014110470440685573,0.000014508906911504134,0.000014078875152853655,0.0000143583356796168,154.5564140642677,77282.32233142112,0.012616088682438877,0.021371293246142113,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",0.000014358101014930821,0.000014913956135775346,0.000014622909990274516,0.000014867323498822313,167.97519871083142,80021.89894913718,0.012988679982727387,0.02194400582532742,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",0.000014871808586141606,0.000015191705813663484,0.000014583533564792176,0.000014972474487170994,148.54855778953905,80587.86375098067,0.013006916826241213,0.022016890476044586,40.92300709,9971,508
"2022-04-16T00:00:00.000Z",0.00001497275073128809,0.000015161891562172298,0.000014434505835684097,0.000014622105831490428,131.20613849788435,78702.03909738876,0.012785287708560203,0.021586093698733006,40.77072078,9969,507
"2022-04-17T00:00:00.000Z",0.0000146219044542699,0.00001477182200230118,0.000014051361639232855,0.00001468184934413723,167.6194360359921,79023.60264726536,0.01281256327875123,0.021682125347281356,40.90725391,9966,509
"2022-04-18T00:00:00.000Z",0.000014681810979335704,0.000014898975631059994,0.000014463255171429595,0.000014420364867004524,115.24210034236552,77616.18830171862,0.012541353067179286,0.021266188496451694,41.02679439,9979,509
"2022-04-19T00:00:00.000Z",0.000014402218550082691,0.000014520690703998353,0.000014180005197215313,0.000014507528805463494,60.99954970099694,78085.33958371481,0.012585699340087854,0.021324335022773745,40.9796398,9987,509
"2022-04-20T00:00:00.000Z",0.000014509514108225566,0.00001465940296611727,0.00001444142621643661,0.000014441525122400878,83.29319699483223,77730.08128388361,0.012498397267539181,0.021221587144044284,41.10526615,10018,509
"2022-04-21T00:00:00.000Z",0.000014441665640915796,0.00001536455072850945,0.00001464740724907858,0.000014644809220031039,227.89618423535632,78824.23784163618,0.012593064931104028,0.021423060434615865,41.21724592,10032,510
"2022-04-22T00:00:00.000Z",0.000014645090084428582,0.000014944114606285341,0.000014649954186996162,0.000014892753465135653,60.52465750073523,80158.77323118423,0.012839408044268164,0.021700149281263632,40.83262803,10046,511
"2022-04-23T00:00:00.000Z",0.00001488367538111269,0.000015201437102497495,0.000014856016966349778,0.000015231108155311127,73.53191553573978,81979.93389902303,0.0131127434171153,0.02218082216283273,40.8825186,10025,511
"2022-04-24T00:00:00.000Z",0.000015225908655815364,0.000015234496974498257,0.000014795287839751535,0.000015095217978445154,105.48300088881419,81248.51845851264,0.012988217319878368,0.0220378413439864,41.06402203,10024,511
"2022-04-25T00:00:00.000Z",0.000015095294642019,0.000015199079674222174,0.000014715539244975515,0.000014414408115536645,97.1103232484823,77584.12667477978,0.012507419585729889,0.021279178678728493,41.22226344,10043,510
"2022-04-26T00:00:00.000Z",0.000014413851968710508,0.00001448478444495748,0.000014550513735832588,0.000014503184549838829,64.09235726778067,78061.95705529141,0.01246805106102903,0.021219268098636154,41.24184207,10048,511
"2022-04-27T00:00:00.000Z",0.000014502959017469117,0.000014339930335466469,0.000014237955166807052,0.000014320304608697763,65.4248235073749,77077.62385160834,0.012367751917264965,0.02112859412163593,41.46438781,10075,513
"2022-04-28T00:00:00.000Z",0.000014320167449441027,0.000014253650598422078,0.000014234093334998551,0.000014059004111740317,43.717956640598494,75671.19976124173,0.012225324499225842,0.020941867194518227,41.62256696,10077,515
"2022-04-29T00:00:00.000Z",0.000014057308381306417,0.000014173586553335023,0.000014109934464870375,0.00001402306425968253,88.55683761030997,75477.75706113937,0.01210684025416374,0.02081890295604611,41.84688655,10095,516
