"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",28.90513350955671,29.643393810900132,27.79064009350521,29.387045870413793,698097655.54,8415577053.87,0.39334893992673503,0.6678645798082226,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",29.39095386014574,32.72895645479611,29.3007926969041,31.38973947242523,1252295351.58,8989089015.48,0.42210261472398447,0.714477523244889,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",31.378348824050864,33.22416582175688,30.667622247200914,31.96029674903131,1428764357.58,9152479672.23,0.42242584563662544,0.7127974661677997,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",31.965968189766063,32.48142242355027,30.251422477377908,30.891442898743243,936653449.23,8846391677.68,0.409548274372814,0.6943497657718022,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",30.889055334059925,31.14230456462735,29.31154712785837,29.325707963350105,795258324.93,8398011699.2,0.39782166597055496,0.674336154800716,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",29.322422110084055,29.412043745726518,26.875113549591628,26.897235835929923,842571602.08,7702569414.82,0.38892164060374446,0.6643839833456264,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",26.90650711979944,27.868305782622937,26.575555340126876,27.722088484038025,544516342.42,7938782712.64,0.3942240592844307,0.6688404248310109,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",27.722531515700236,28.882198533900002,26.748826683732265,26.872950996854527,688045407.82,7695614958.24,0.39343344170867317,0.6678302394261585,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",26.872333198412708,27.381420288726805,26.725091109281305,27.279664684820187,358630764.01,7812085677.86,0.3932441201466676,0.6657602772865479,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",27.27959264350787,27.393779180438226,26.525759322494935,26.590842504370094,283931610.43,7614827465.46,0.38897668784266304,0.6590492641045301,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",26.575197341619933,26.575197341619933,23.491889540182434,23.785768789834535,663567605.69,6811537672.72,0.37277891429815374,0.6331334451163478,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",23.800287345332798,25.36867102839552,23.769428727868853,24.645936217274922,549979864.88,7057864074.39,0.3784702376818297,0.6404278525455186,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",24.64333534968266,25.11270283711091,24.223675603017195,24.703435818828318,399231522.43,7074330252.36,0.37034444710360714,0.6273528967934868,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",24.702538624755135,25.094820163555536,23.836589559771355,23.972370579667324,535354616.08,6864974882.7,0.3689786065865792,0.6233788732284167,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",23.973601846640783,24.357180122338384,23.85962027138194,24.109034809953624,355138796.29,6904111458.91,0.36644433256517117,0.620282642184477,40.92300709,9971,508
"2022-04-16T00:00:00.000Z",24.10898639453936,24.410340691722798,23.944375290854218,24.196865217593572,228003925.36,6929263478.84,0.36758890070088424,0.6206202499323433,40.77072078,9969,507
"2022-04-17T00:00:00.000Z",24.193278487967202,24.44759523572058,23.19765540184419,23.297099004257454,283055570.28,6671597161.09,0.36136308310384385,0.6115185145451425,40.90725391,9966,509
"2022-04-18T00:00:00.000Z",23.298584427976948,24.08415741940505,22.5644864110984,24.05558639167419,487936475.45,6888805419.5,0.36404441918894426,0.6173047834697954,41.02679439,9979,509
"2022-04-19T00:00:00.000Z",24.058547780466107,24.67486077059316,23.808195350850564,24.646391457015113,389406669.13,7057994441.53,0.36648191252719275,0.6209415044283242,40.9796398,9987,509
"2022-04-20T00:00:00.000Z",24.64630319794362,25.0589600300704,24.124866179568464,24.29283807817365,384292878.25,6956747255.42,0.36344498135988396,0.6171094724302136,41.10526615,10018,509
"2022-04-21T00:00:00.000Z",24.2909046841818,24.91387553660318,23.070229877496363,23.305844634996813,441027946.06,6674101649.96,0.3569105391081185,0.607168794165363,41.21724592,10032,510
"2022-04-22T00:00:00.000Z",23.305813990447,23.84569489031954,22.957434969621957,23.089932035280786,404175036.99,6612270694.66,0.35722672749954015,0.6037562859027554,40.83262803,10046,511
"2022-04-23T00:00:00.000Z",23.089521212853587,23.452825976593694,22.864718330428968,23.271533636915837,262237458.86,6664275999.25,0.36280255160168445,0.6136975780976001,40.8825186,10025,511
"2022-04-24T00:00:00.000Z",23.259837974154987,23.259837974154987,22.315559003144525,22.330360526205077,296530517.62,6394751976.01,0.3497588488116177,0.5934555781545806,41.06402203,10024,511
"2022-04-25T00:00:00.000Z",22.33022808182395,22.33022808182395,20.94538189104807,22.133929263795153,515036726.94,6338499897.06,0.33954891409984883,0.5776828676590106,41.22226344,10043,510
"2022-04-26T00:00:00.000Z",22.129019654084274,22.259075763327356,20.21885913555585,20.346748571464463,461839085.46,5826704431.4,0.33138960662650424,0.5639891009179909,41.24184207,10048,511
"2022-04-27T00:00:00.000Z",20.34929495828905,21.827708749188783,20.237505845355933,21.50630990695655,546395420.32,6158768355.43,0.3420734230866865,0.5843851465121851,41.46438781,10075,513
"2022-04-28T00:00:00.000Z",21.506977997652996,21.506977997652996,20.50053974206899,20.75442091232543,445985446.65,5943449680.73,0.32694382667855965,0.5600517351341922,41.62256696,10077,515
"2022-04-29T00:00:00.000Z",20.753892444717927,20.8695439282106,19.372140665305505,19.479777025162736,444390729.05,5578429532.19,0.317799001454143,0.546486649852899,41.84688655,10095,516
"2022-04-30T00:00:00.000Z",19.479325387952006,19.56628677552851,17.514264839408657,17.880937637207317,465847148.37,5120569421.81,0.3023936802839737,0.5247755052898296,42.37656346,10095,518
"2022-05-01T00:00:00.000Z",17.87831807464296,18.640227404392498,17.709132692551094,18.026411311775842,470054743.42,5162228761.2,0.2972453498399222,0.513821633271443,42.1500905,10091,521
"2022-05-02T00:00:00.000Z",18.025107582836213,18.30249834833965,17.29861291075659,17.81314028477799,494408281.44,5101154273.86,0.2937085596657002,0.508260765969141,42.21301754,10095,521
"2022-05-03T00:00:00.000Z",17.811331317636636,18.874055382072893,17.528714826351735,17.59352976976493,457875908.39,5038264345.45,0.2951090641719616,0.5094855115979723,42.07704489,10092,522
"2022-05-04T00:00:00.000Z",17.59387006910044,19.98727185585817,17.56386682616191,19.876861156032724,549565214.44,5692142632.69,0.31561880106883805,0.5431329903474261,41.88922296,10103,522
"2022-05-05T00:00:00.000Z",19.87116270075622,20.270137291739058,17.410775362355015,17.853284252962517,614325972.19,5112650313.95,0.3048553652633887,0.5211648372615517,41.50500121,10130,522
"2022-05-06T00:00:00.000Z",17.853283608894486,17.95039615618588,17.25534908786447,17.67411054994302,447936108.12,5061340287.4,0.3056826645468258,0.5219054809432736,41.42949716,10134,523
"2022-05-07T00:00:00.000Z",17.676108029366965,17.680394482615036,16.186055248247865,16.47599703135629,455478758.35,4718236163.25,0.2911410403154283,0.4993568463964664,41.69679611,10130,523
"2022-05-08T00:00:00.000Z",16.477130161643608,16.511841372127712,15.648560028693497,15.697351116965347,407052891.03,4495255101.48,0.2871881928449855,0.49023709082587646,41.4185099,10133,524
"2022-05-09T00:00:00.000Z",15.698154926522227,15.9653483085126,12.804970998271155,12.804970998271155,719839151.08,3666963347.86,0.26560038092867516,0.4560124539244743,41.75589315,10153,525
"2022-05-10T00:00:00.000Z",12.779714445456438,15.117900865409444,12.125771620558508,13.604043835190069,1134844975.3,3895794073.49,0.2752330771982486,0.4722453356856374,41.71820103,10114,526
"2022-05-11T00:00:00.000Z",13.595011939300026,13.974369205093538,9.754752193640597,10.727129798790097,1496887247.66,3071931346.44,0.2438648526029329,0.4333913731285148,43.73103211,10121,526
"2022-05-12T00:00:00.000Z",10.729509126579376,11.3732872538836,8.571898672631505,9.709325449593443,1117319188.43,2780462412.67,0.22680341858448322,0.4122317086103939,44.9815689,10110,525
"2022-05-13T00:00:00.000Z",9.69454394185843,11.58956498694626,9.089500915784308,10.31354696725676,758376092.61,2953493508.14,0.23475858809144373,0.42117283422323964,44.26074784,10117,526
"2022-05-14T00:00:00.000Z",10.316633263825342,10.980027984782312,9.609740526096523,10.82462502273453,354002168.65,3099851082.68,0.24028689159453798,0.43236136244827816,44.42452253,10114,526
"2022-05-15T00:00:00.000Z",10.821821463479303,12.395997392428033,10.359706694525064,12.352565700171144,381247813.74,3537407908.28,0.2638424505749957,0.47503677016289114,44.45852045,10110,525
"2022-05-16T00:00:00.000Z",12.352495220802032,12.427919891394472,10.98429551835277,11.017660425518079,439871475.77,3155130688.31,0.24708421249618082,0.4454467687901866,44.5311472,10102,525
