"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",0.0014820280245266316,0.0016176379133717353,0.0014522604540457803,0.0014828029255899496,18097.366968804527,52182.53513812522,0.008413602113247948,0.014285399729523956,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",0.0014833272569485833,0.0016135242625806947,0.0014811772390232857,0.001551286525365464,18001.22509143664,54592.597722817714,0.008831466629933293,0.01494869774379554,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",0.0015516593346334012,0.0015937663483546725,0.001546299574154226,0.001533542235375219,11099.817608318794,53968.143845016144,0.00877488221924661,0.014806655123986484,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",0.0015336398925547582,0.0015336398925547582,0.001446551801232325,0.001467452361126664,11912.616978512815,51642.320818887354,0.008418611233403732,0.014272946814364036,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",0.001467412241915334,0.0015765388475187775,0.001479966557541596,0.0014812183556540404,12727.471681503672,52126.771234433065,0.008424718394985745,0.014280499765877596,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",0.0014814256515780716,0.001481550622598732,0.0013676486539203445,0.001367655691006873,13754.213248626578,48130.294270207094,0.0077078989655481505,0.013167188665580285,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",0.0013681994259206163,0.0013696988976258585,0.001348597138648526,0.00136932990310758,7742.9783385165865,48189.21284202943,0.007737161238174326,0.013126865516325229,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",0.0013690609933570983,0.0013622325111351521,0.0012640078057481723,0.0012686388445017932,8417.509485148008,44645.71113004347,0.007285857008645599,0.012367315826984214,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",0.0012687285610487528,0.0012981612244907647,0.0012687285610487528,0.0012816028312861473,5207.8470537437815,45101.93743298245,0.007405650869749874,0.012537728916819308,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",0.0012814122545167519,0.001273187131844366,0.0012320106009462864,0.0012371275213697948,6026.30889477409,43536.77028776223,0.007142944114420835,0.012102401530173423,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",0.0012360211299014474,0.0012360211299014474,0.001187001628133076,0.001207337027737055,8650.727565289711,42488.38856901072,0.006931800162660428,0.011773076076757575,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",0.0012076787227606328,0.0012796319055912297,0.001212646364671514,0.0012514999723988126,7552.916801708854,44042.56301090656,0.0071569438555822,0.012110611952722661,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",0.0012512816324565443,0.0012713343884483684,0.0012185593161706146,0.001258628844714394,5444.605084032416,44293.44100964582,0.0072307607091779665,0.012248701748872912,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",0.001258515610883378,0.0012757997139416551,0.0012267795560557898,0.001249606251861498,4305.579891628632,43975.91953611565,0.007137910413296113,0.012059296856826924,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",0.0012497017098763684,0.0012661107604088272,0.0012285276393032174,0.001229340911686823,3243.233795184587,43262.74531505936,0.006982626214371965,0.01181953560945561,40.92300709,9971,508
"2022-04-16T00:00:00.000Z",0.0012291446378977406,0.0012544190994244959,0.001217365831965165,0.0012264383171690706,3505.2885089241836,43160.59772750927,0.007011516676674575,0.011837923354011926,40.77072078,9969,507
"2022-04-17T00:00:00.000Z",0.0012263445407108115,0.0012464145063991652,0.0011907729638441157,0.001192829188970673,3737.2617035315043,41977.83130487771,0.006806113640493485,0.011517680410270266,40.90725391,9966,509
"2022-04-18T00:00:00.000Z",0.0011932288415537182,0.0012564843729749142,0.001189933065172605,0.001237284780530005,5906.193211214832,43542.30452302186,0.0070356381359397814,0.011930228420351076,41.02679439,9979,509
"2022-04-19T00:00:00.000Z",0.0012373804412722986,0.0012755863686687325,0.0012412413519513645,0.001275096048251794,5652.698276218945,44872.95188850425,0.007232567393338529,0.012254359968626392,40.9796398,9987,509
"2022-04-20T00:00:00.000Z",0.0012752210127009954,0.0013113907231237516,0.0012641014941812297,0.0012816762219594708,6370.733595778237,45104.52018625863,0.007252458797653209,0.012314273829550897,41.10526615,10018,509
"2022-04-21T00:00:00.000Z",0.0012813554951514284,0.0013041798988955512,0.0012239423397354136,0.0012269837032712696,7222.812694187941,43179.79085864073,0.006898460738520828,0.01173551808997146,41.21724592,10032,510
"2022-04-22T00:00:00.000Z",0.001227032255399614,0.0012885044188398124,0.0012269309031478124,0.0012703650005892642,5762.553430368381,44706.45770566931,0.007160843779899561,0.012102690285086723,40.83262803,10046,511
"2022-04-23T00:00:00.000Z",0.0012701716132571636,0.001275058556751026,0.0012337775463841366,0.0012510220310566831,4857.949487960131,44025.74338463789,0.007041946111613024,0.0119117830200251,40.8825186,10025,511
"2022-04-24T00:00:00.000Z",0.0012509439350937453,0.001272546192834996,0.001222176884418453,0.0012340031683267516,3788.5374551030404,43426.81861629737,0.006942119910622372,0.011779086645484124,41.06402203,10024,511
"2022-04-25T00:00:00.000Z",0.0012341623124179143,0.0012033082758044836,0.0011939324947729435,0.0012007226982172629,5809.914022468481,42255.61826694216,0.006812073167163459,0.011589546596967712,41.22226344,10043,510
"2022-04-26T00:00:00.000Z",0.0012005115031704502,0.001231717827831652,0.0011707452193360315,0.001177519324350182,5987.000593655585,41439.04928824902,0.006618642446799451,0.011264210247472269,41.24184207,10048,511
"2022-04-27T00:00:00.000Z",0.0011778107611835787,0.0012089565771581667,0.0011785448492822456,0.0011911667166833177,5329.625308501275,41919.32587541101,0.006726307805806227,0.011490966872296343,41.46438781,10075,513
"2022-04-28T00:00:00.000Z",0.0011910471923896255,0.0012151503987445464,0.0011816729266345945,0.0011939640643090744,6005.084389854448,42017.76963223041,0.0067883272646463025,0.011628341485590197,41.62256696,10077,515
"2022-04-29T00:00:00.000Z",0.0011938841019459127,0.0012072330087838498,0.0011424132885769897,0.0011512760421225799,5112.761833796737,40515.500396865384,0.006498797926984295,0.011175322423727242,41.84688655,10095,516
"2022-04-30T00:00:00.000Z",0.0011511612849619875,0.001184834188161029,0.0010490599279063739,0.0010866150930110086,9438.569142049366,38239.96385132514,0.006165443061058868,0.010699540726725684,42.37656346,10095,518
"2022-05-01T00:00:00.000Z",0.0010861722738883433,0.0011125213927362454,0.0010704178365475662,0.0011055437359625585,7096.044328540987,38906.097264848504,0.006334866191608079,0.010950520487136451,42.1500905,10091,521
"2022-05-02T00:00:00.000Z",0.0011047985481597215,0.0011133095172021776,0.0010448287139818344,0.0010652223743326911,5754.109668045935,37487.115122937365,0.006167409770676579,0.010672662784011168,42.21301754,10095,521
"2022-05-03T00:00:00.000Z",0.0010652579797904747,0.0011414569625354128,0.0010541545587197014,0.0010697642624387142,9211.435427469849,37646.95243805409,0.006137887692709192,0.010596641143589628,42.07704489,10092,522
