"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",0.45442275671818616,0.4880795734655028,0.4312845129795322,0.4766523065357126,56425099.76,355636806.99,0.016622670095346063,0.028223522302073072,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",0.47656960773463236,0.48964902744662964,0.4609938433654624,0.461235500236271,36009259.79,344134116.89,0.016159580832367775,0.027352726296982276,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",0.4612134818642677,0.47575976033143763,0.4570879021740873,0.47103511404019816,23845638.26,351445742.82,0.016220715087363672,0.027370684661298966,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",0.4708818808169737,0.483902848359358,0.4503331548312358,0.48156850953365055,33143963.24,359304853.31,0.01663420386621169,0.028201695089528092,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",0.481329826537917,0.537449498667732,0.47990419128409806,0.5072937984166935,83606042.75,378498843.29,0.017929844086773502,0.030392367112921655,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",0.5071519444612028,0.5077871666207041,0.4417663579626009,0.44772960164258013,41051231.11,334057181.18,0.01686736723333042,0.028814052655021297,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",0.44791308865115226,0.465714659444351,0.4364174142767698,0.44964522203497015,27990828.6,335486451.76,0.016659585686503345,0.028264648251795792,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",0.44949001324963866,0.46515142696439593,0.3991547769236566,0.4009399616460138,33064157.4,299146790.65,0.015293690245704589,0.025960144044037025,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",0.4010022490498225,0.4146517828712639,0.3921703461158587,0.4015676634528369,20320794.15,299615127.55,0.015082001410960822,0.025533750988196366,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",0.4015312071028112,0.41172900100262744,0.3770373372364488,0.3770373372364488,23815585.66,281312715.56,0.014369870997457174,0.024347096374016837,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",0.3768862891428528,0.37796502672494914,0.3360617648759189,0.3371542311935581,31357649.96,251555384.51,0.01376701526573898,0.023382110601875967,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",0.33727272769450806,0.3710145684677134,0.3328515796135586,0.34630164579527833,30671475.29,258380395.69,0.013855365977357854,0.02344533703221108,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",0.34620636567539115,0.36188698345914366,0.3387753498888898,0.3518944925995385,18081721.11,262553295.2,0.013744785934136514,0.023283274095303504,40.96712568,9921,508
