"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",0.0006347381053439746,0.0006372272367632967,0.0006247732353919967,0.0006349611496556123,15083.68319456822,181834.01301048993,0.39334893992673503,0.6678645798082226,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",0.0006350455889580172,0.0007074115385270882,0.0006346544937536124,0.0006843352649245011,27301.592354407898,195973.29306419846,0.42210261472398447,0.714477523244889,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",0.0006840869346578615,0.0007193739537383316,0.000670317924668296,0.0006880052224304905,30756.827677683516,197024.25988500868,0.42242584563662544,0.7127974661677997,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",0.0006881273108101715,0.0007033885722053296,0.0006679124437130344,0.0006625841028466585,20090.084084791524,189744.4063198554,0.409548274372814,0.6943497657718022,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",0.0006625328924707344,0.000661333903644117,0.0006434180211545538,0.0006437288657752845,17456.722277440957,184344.82647954498,0.39782166597055496,0.674336154800716,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",0.0006436567379821993,0.0006465411066564349,0.0006214290633466269,0.0006225241081555575,19500.93081465956,178272.41374229913,0.38892164060374446,0.6643839833456264,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",0.0006227386877412641,0.0006375651705340132,0.0006194781630265551,0.0006372330038698505,12516.509524032032,182484.6045765434,0.3942240592844307,0.6688404248310109,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",0.0006372431876046395,0.0006591734082051047,0.000633093054606273,0.0006354796828496243,16270.59408543456,181982.50551521493,0.39343344170867317,0.6678302394261585,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",0.0006354650734247822,0.0006438777442633246,0.000633455975134426,0.0006376414941073091,8382.722399202741,182601.58404721224,0.3932441201466676,0.6657602772865479,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",0.0006376398101962143,0.000633568798079528,0.0006223523585392757,0.0006300002321193631,6727.0144015755395,180413.35358216945,0.38897668784266304,0.6590492641045301,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",0.0006296295610448184,0.0006296295610448184,0.0005962999516745482,0.0006018376644710143,16789.87051273152,172348.4307203951,0.37277891429815374,0.6331334451163478,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",0.0006022050191531258,0.000628690726955016,0.0006030645755499434,0.0006141955387027191,13705.91794150841,175887.35883452033,0.3784702376818297,0.6404278525455186,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",0.0006141307230975077,0.0006088036632243149,0.0006099424862149376,0.0006000825115653122,9697.916372152662,171845.8070615056,0.37034444710360714,0.6273528967934868,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",0.0006000607174117885,0.0006073496199273462,0.0005972548029395367,0.0006002769559772928,13405.47603504277,171901.4901656387,0.3689786065865792,0.6233788732284167,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",0.0006003077873541217,0.0006053327104358578,0.0005960139440800463,0.0005945000220650937,8757.29882572524,170247.14788529338,0.36644433256517117,0.620282642184477,40.92300709,9971,508
"2022-04-16T00:00:00.000Z",0.0005944988281987661,0.0006033605811660919,0.0005972097300270973,0.0005985695609766899,5640.243406590749,171412.54295227097,0.36758890070088424,0.6206202499323433,40.77072078,9969,507
"2022-04-17T00:00:00.000Z",0.0005984808343107151,0.0006040706853645466,0.0005854904645895775,0.0005865781870328514,7126.819661711963,167978.56963437932,0.36136308310384385,0.6115185145451425,40.90725391,9966,509
"2022-04-18T00:00:00.000Z",0.0005866155872753535,0.0005898573880813266,0.0005803676638965241,0.0005892191268205785,11951.548356687159,168734.85634586375,0.36404441918894426,0.6173047834697954,41.02679439,9979,509
