"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",3282.5761675899967,3467.5559079982786,3223.8913040260577,3449.5521302966567,20982988936.67,414654032151.08,19.381169340962604,32.90716004091669,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",3449.7886623859326,3521.284678164226,3442.0001602178636,3445.0593709592176,23571556214.77,414159902496.97,19.447796929894633,32.918568372590414,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",3444.8106629310482,3573.960243433573,3421.2597790567024,3522.8334004960834,15333808649.33,423557081705.01,19.54895993459507,32.986734243486005,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",3522.3649308715867,3535.1480771606284,3422.0010296329406,3521.241136658852,18209969743.13,423413008036.05,19.602124019184693,33.233518666863645,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",3521.2397830665295,3546.7068571415707,3410.547512488862,3411.7925088849843,16681503199.28,410298423739.01,19.43621994388203,32.945781846352446,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",3411.672097476066,3411.672097476066,3171.204968273971,3171.6920096724593,25632563638.64,381466903809.28,19.261200526162735,32.90337125423426,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",3172.1973614503872,3263.4745576398354,3155.580992461411,3233.2747071582644,16745496604.92,388917301310.15,19.312854728259396,32.766183739762326,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",3233.2724023532446,3301.607533046981,3179.142428245881,3192.074043683426,17557050668.9,384004266017.44,19.631974940259557,33.32412839087049,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",3191.9760162094085,3261.9631032775164,3187.4692094337156,3261.91617086529,9908112155.83,392450014876.45,19.755116260311183,33.44531044580506,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",3261.291416623483,3303.003095439475,3211.8668836881106,3211.8668836881106,10427054789.95,386471827350.58,19.74155449078832,33.448423430188186,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",3209.576992525944,3214.4618628243525,2962.75648012511,2981.05231442881,21891804830.5,358739023178.63,19.63291550342529,33.34484584184372,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",2981.4206935274856,3077.4526560985055,2957.872412146855,3030.376455996646,20235707410.31,364715602736.26,19.55747509430382,33.09415253515135,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",3029.877916167813,3123.5753832974096,3006.4816656071544,3118.344281717038,16088473629.48,375344730158.78,19.649469505262815,33.285639115127005,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",3117.8217454627797,3139.9286567372833,2988.4353080961214,3019.909509815571,15821419930.94,363537133350.8,19.539390485504775,33.011245115550956,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",3020.134530768363,3044.2874413340046,3001.123261700616,3040.9165644004042,11256651535.64,366106878800.64,19.43157952302221,32.891957706057276,40.92300709,9971,508
"2022-04-16T00:00:00.000Z",3041.123198912779,3074.8869098833297,3016.421096200265,3062.310381205821,8766710364.65,368723505201.94,19.560328215784324,33.02476152814244,40.77072078,9969,507
"2022-04-17T00:00:00.000Z",3061.8819276333156,3075.775929659779,2989.0439926136883,2993.403282255771,10463091280.79,360466921073.66,19.524475895490973,33.04039359618823,40.90725391,9966,509
"2022-04-18T00:00:00.000Z",2993.4838088844936,3062.5209063647862,2893.912795643144,3057.606716236349,18629381299.06,368239502263.89,19.459910327067085,32.997884592091566,41.02679439,9979,509
"2022-04-19T00:00:00.000Z",3057.5702607438043,3125.0843457015676,3035.5350916258335,3104.1065209192093,14156035095.91,373881545796.19,19.413563597580303,32.89299410022592,40.9796398,9987,509
"2022-04-20T00:00:00.000Z",3103.9349763576315,3157.8857125676027,3045.288318955162,3077.745833383068,15547362265.24,370747899752.64,19.369176220946283,32.88778971274392,41.10526615,10018,509
"2022-04-21T00:00:00.000Z",3077.8293698809234,3173.4514044413972,2962.410298115398,2987.480691194362,20783591092.8,359913941107.04,19.24709653677677,32.742760761903384,41.21724592,10032,510
"2022-04-22T00:00:00.000Z",2986.9387268138157,3024.854540454738,2942.3587455433926,2964.835612623172,16782795476.79,357225521174.06,19.29904412585287,32.617713922072966,40.83262803,10046,511
"2022-04-23T00:00:00.000Z",2964.802310414419,2975.322700785999,2926.740272446936,2938.1139934399293,9116955609.47,354042065765.69,19.27401638956418,32.60290515121633,40.8825186,10025,511
"2022-04-24T00:00:00.000Z",2937.3471671524317,2961.8821398284035,2922.1286359735723,2922.732643195906,9696829579.36,352230955093.53,19.265155838959938,32.688277181533046,41.06402203,10024,511
"2022-04-25T00:00:00.000Z",2922.9901873350395,3018.4154702807728,2804.50710377003,3009.393545650332,22332690613.58,362714896494.35,19.430378044120644,33.05737713219589,41.22226344,10043,510
"2022-04-26T00:00:00.000Z",3008.946342750078,3026.41503996614,2786.253058726739,2808.2983318586957,19052045398.52,338514769949.36,19.252783073437293,32.76614473909868,41.24184207,10048,511
"2022-04-27T00:00:00.000Z",2808.64608851381,2911.8774698070138,2802.273550761997,2888.9297649950013,17419284040.6,348272874148.14,19.343947905274824,33.04646040240144,41.46438781,10075,513
"2022-04-28T00:00:00.000Z",2888.8497890382296,2973.1349401292346,2861.8214636961675,2936.9410161490628,18443524633.39,354099998306.72,19.478722743901663,33.36687094460859,41.62256696,10077,515
"2022-04-29T00:00:00.000Z",2936.7765387601476,2943.445708952675,2782.4353869372326,2815.6018973623695,18771041399.05,339508249528.82,19.34153368131641,33.25967009384955,41.84688655,10095,516
"2022-04-30T00:00:00.000Z",2815.53341994947,2836.8275468671263,2727.4063382466993,2730.1868219831517,13520941867.26,329245687214.6,19.4435045935294,33.742355124923826,42.37656346,10095,518
"2022-05-01T00:00:00.000Z",2729.994198702286,2838.704253717466,2728.0789595498977,2827.7561442637902,15332730152.03,341049885442.05,19.637931056647325,33.946347066598626,42.1500905,10091,521
"2022-05-02T00:00:00.000Z",2827.61399644621,2874.1460923185596,2785.5229881266714,2857.4105184866185,18609741544.8,344664213658.6,19.844690892945305,34.34110944927667,42.21301754,10095,521
"2022-05-03T00:00:00.000Z",2857.1522977457503,2859.193402112485,2762.11855239261,2783.476208663237,13026093218.72,335783385599.7,19.668027299581833,33.95549702604625,42.07704489,10092,522
"2022-05-04T00:00:00.000Z",2783.1312098217845,2956.686887672092,2779.2736228455756,2940.644826652642,18186749944.01,354781969604.05,19.672005273408537,33.852593743128644,41.88922296,10103,522
"2022-05-05T00:00:00.000Z",2940.226646817108,2948.960577714306,2704.9161748719275,2749.213042207694,22642925047.88,331722438859.99,19.779832191690424,33.81456979225794,41.50500121,10130,522
"2022-05-06T00:00:00.000Z",2748.931576804914,2754.8376841671275,2645.335224800298,2694.9796840564363,21027599269.63,325214199379.47,19.64150548467607,33.53480767915616,41.42949716,10134,523
"2022-05-07T00:00:00.000Z",2694.99184556283,2696.652798729868,2599.5233871032265,2636.0929579647172,13369276366.72,318142976736.13,19.63116597203195,33.67081851551663,41.69679611,10130,523
"2022-05-08T00:00:00.000Z",2636.121782691565,2638.8305082623538,2498.430058539259,2517.4599862672917,20802269935.31,303859041426.84,19.412631100346918,33.13782402275447,41.4185099,10133,524
"2022-05-09T00:00:00.000Z",2518.508380528894,2528.2581724028523,2238.0626571135926,2245.430531634567,36333567677.85,271054331836.52,19.632629769850592,33.7074956257101,41.75589315,10153,525
"2022-05-10T00:00:00.000Z",2242.650344690437,2450.760236373528,2206.7569380666578,2343.5108884928645,38202099639.11,282924938115.3,19.988300167990886,34.29595606279187,41.71820103,10114,526
"2022-05-11T00:00:00.000Z",2342.7542519691524,2441.079462711175,2018.8556131841506,2072.1086793072855,45743399153.68,250186937448.08,19.861056040415935,35.29664179673067,43.73103211,10121,526
"2022-05-12T00:00:00.000Z",2072.5045784196136,2170.4579698621515,1748.3030634490813,1961.701582831061,42463486401.75,236882074239.28,19.322564474899984,35.12016625646873,44.9815689,10110,525
"2022-05-13T00:00:00.000Z",1960.1225470264421,2139.713314695736,1941.9759312277442,2014.4182339084884,24816096567.28,243274721466.96,19.33670413445027,34.69135911513639,44.26074784,10117,526
"2022-05-14T00:00:00.000Z",2014.2806657431474,2063.429930407625,1956.572948285729,2056.273914657406,15457044615.79,248356265277.91,19.25149092648137,34.64026185905914,44.42452253,10114,526
"2022-05-15T00:00:00.000Z",2056.1832217104757,2147.194427595082,2008.1627423063753,2145.7066657035143,14846088334.59,259186464086.69,19.331780109507097,34.80602293037439,44.45852045,10110,525
"2022-05-16T00:00:00.000Z",2145.8368067731053,2145.8368067731053,1988.8117308329663,2022.7259340437865,21459552190.69,244357879748.28,19.136124696368846,34.49886509157419,44.5311472,10102,525
"2022-05-17T00:00:00.000Z",2022.8823537738633,2113.0598992726955,2015.9715226430928,2090.409245952252,18509929297.43,252562157297.15,19.27038228169965,34.538641483310045,44.2063108,10104,525
"2022-05-18T00:00:00.000Z",2090.459885553642,2102.326655318886,1916.6561061742868,1916.6561061742868,17740965588.8,231594842725.92,18.889659021954632,34.1030467896991,44.61005453,10091,527
