"date","open","high","low","close","volume","market_cap","dominance","alt_dominance","btc_dominance","active_cryptocurrencies","active_exchanges"
"2022-04-01T00:00:00.000Z",0.00009895223528576671,0.00010718546703244697,0.00009588102057289784,0.00009775303785081903,2772.391186912579,16425.896817638677,0.03553300613890849,0.06033125758189479,41.10348837,9877,495
"2022-04-02T00:00:00.000Z",0.00009778062616466057,0.0000993070120756442,0.00009647528014983339,0.0000975246596106474,1473.5719475551996,16432.755151590653,0.035394154010226234,0.0599103786909986,40.92149844,9865,495
"2022-04-03T00:00:00.000Z",0.00009753863475643128,0.00009981953916041437,0.00009547201235450733,0.00009981082558233543,1054.7950311221744,16864.269749467603,0.03615749357018679,0.06101182033728542,40.73690414,9867,495
"2022-04-04T00:00:00.000Z",0.00009979270955226912,0.00009981691685583113,0.00009444503580158696,0.00009645153993940092,1153.4291026030428,16341.493610572079,0.03527181980586178,0.059799982939864785,41.01700691,9858,495
"2022-04-05T00:00:00.000Z",0.00009648532607238812,0.00009730235310439416,0.00009369060658665222,0.00009383559736503533,863.203037657326,15941.982523491426,0.03440327655233954,0.058316012443041236,41.00543725,9858,495
"2022-04-06T00:00:00.000Z",0.0000938739264009828,0.00010273943728840349,0.00009121884806344391,0.00009902195700561657,2819.289447009635,16869.20354444311,0.036802095065965997,0.06286799180789916,41.46131599,9874,501
"2022-04-07T00:00:00.000Z",0.0000990449008396756,0.00010868134139117967,0.0000972481847873751,0.00010709671036653374,3041.276307407492,18294.81536129284,0.03952254707910349,0.06705394193031484,41.0585777,9872,499
"2022-04-08T00:00:00.000Z",0.00010708770823044045,0.00011452128119202727,0.00010657646217681741,0.00010735219851055489,3746.399911317852,18388.214660410627,0.03975403328051431,0.06748014466838363,41.08780668,9888,503
"2022-04-09T00:00:00.000Z",0.00010730890975824835,0.0001181376330196311,0.00010720669699673961,0.00011054071585826257,4768.484826364793,18985.509772619313,0.040886502299669523,0.06922063856454518,40.93307553,9896,504
"2022-04-10T00:00:00.000Z",0.00011054054708956038,0.0001115529332892957,0.00010208455080303198,0.00011221493980983196,2435.0519557999237,19324.44770598267,0.04166409810479118,0.07059213072082182,40.9791181,9918,505
"2022-04-11T00:00:00.000Z",0.00011224770335116884,0.0001128652677297813,0.00010407853510770781,0.00010525659865953499,2612.144945329465,18174.13660731906,0.03930952480660452,0.06676390190563769,41.12158864,9926,505
"2022-04-12T00:00:00.000Z",0.0001054015009412006,0.00010538073601650287,0.00010134545163398282,0.0001029855602836804,1869.1394177955558,17829.48480373638,0.03836506157195365,0.06491938215749027,40.90353251,9931,507
"2022-04-13T00:00:00.000Z",0.00010300631200621773,0.00010374489693991797,0.00009764273221719325,0.00009979019893499199,1158.859537297746,17322.36159387973,0.037331375939350445,0.06323828268521667,40.96712568,9921,508
"2022-04-14T00:00:00.000Z",0.00009975752569129296,0.0001093852065625571,0.00009937761049165814,0.00010753025127641646,3278.860646340919,18715.747980042917,0.04017248834927319,0.06787027777469658,40.80989549,9955,508
"2022-04-15T00:00:00.000Z",0.00010755314668023742,0.00011117157747002598,0.0001047927490616692,0.00010603921221724132,1283.3714376270698,18506.219294968065,0.03983326159694848,0.06742601414305249,40.92300709,9971,508
"2022-04-16T00:00:00.000Z",0.00010603805873663345,0.00010623640000625044,0.00010282370509222289,0.00010432747069660349,610.1921108308778,18257.643410915673,0.039152952025663414,0.06610404945694767,40.77072078,9969,507
"2022-04-17T00:00:00.000Z",0.00010431239955190424,0.00010760857984649343,0.00010249217158293514,0.00010269573139350513,1911.0047791788586,18021.82198967295,0.03876935713592362,0.0656076417159004,40.90725391,9966,509
"2022-04-18T00:00:00.000Z",0.00010270220598754247,0.00010773950396957955,0.00010233903739221107,0.00010772543243895088,2117.7106418294484,18956.43475881353,0.040898391897878625,0.06935080342951053,41.02679439,9979,509
"2022-04-19T00:00:00.000Z",0.0001077144758489304,0.00010795376924672517,0.00010620957930635469,0.00010760714683831146,1181.8599775750633,18988.027853239317,0.04091927892270981,0.06933078481057194,40.9796398,9987,509
