timestamp,ranks,tokens(ATOM),commissions(%)
2023-04-14 00:00:00,180,80637.181554,5
2023-04-13 12:00:00,181,80637.157746,5
2023-04-13 00:00:00,181,80638.152404,5
2023-04-12 12:00:00,181,80625.647861,5
2023-04-12 00:00:00,181,80625.583328,5
2023-04-11 12:00:00,182,80625.572244,5
2023-04-11 08:00:00,182,80625.506222,5
2023-04-11 07:00:00,182,80625.506222,5
2023-04-11 06:00:00,182,80625.506222,5
2023-04-11 05:00:00,182,80625.492653,5
2023-04-11 04:00:00,182,80625.492653,5
2023-04-11 03:00:00,182,80625.492653,5
2023-04-11 02:00:00,182,80625.492653,5
2023-04-11 01:00:00,182,80625.492653,5
2023-04-11 00:00:00,182,80625.492653,5
2023-04-10 23:00:00,182,80625.492653,5
2023-04-10 22:00:00,182,80625.492653,5
2023-04-10 21:00:00,182,80625.491606,5
2023-04-10 20:00:00,182,80625.466645,5
2023-04-10 19:00:00,182,80625.466645,5
2023-04-10 18:00:00,182,80625.466645,5
2023-04-10 17:00:00,182,80625.466645,5
2023-04-10 16:00:00,182,80625.466641,5
2023-04-10 15:00:00,182,80625.466592,5
2023-04-10 14:00:00,182,80625.466592,5
2023-04-10 13:00:00,182,80625.465844,5
2023-04-10 12:00:00,182,80625.465844,5
2023-04-10 11:00:00,182,80625.465844,5
2023-04-10 10:00:00,182,80625.465844,5
2023-04-10 09:00:00,182,80625.465844,5
2023-04-10 08:00:00,182,80625.465595,5
2023-04-10 07:00:00,182,80625.465372,5
2023-04-10 06:00:00,182,80625.465372,5
2023-04-10 05:00:00,182,80652.145928,5
2023-04-10 04:00:00,182,80652.145928,5
2023-04-10 03:00:00,182,80652.145928,5
2023-04-10 02:00:00,182,80652.145928,5
2023-04-10 01:00:00,182,80652.145928,5
2023-04-10 00:00:00,182,80652.145928,5
2023-04-09 23:00:00,182,80652.145928,5
2023-04-09 22:00:00,182,80652.14468,5
2023-04-09 21:00:00,182,80652.072688,5
2023-04-09 20:00:00,182,80652.072688,5
2023-04-09 19:00:00,182,80652.071666,5
2023-04-09 18:00:00,182,80652.070169,5
2023-04-09 17:00:00,182,80652.070169,5
2023-04-09 16:00:00,182,80652.070169,5
2023-04-09 15:00:00,182,80652.070161,5
2023-04-09 14:00:00,182,80652.070161,5
2023-04-09 13:00:00,182,80652.070161,5
