timestamp,ranks,tokens(ATOM),commissions(%)
2023-04-14 00:00:00,89,414690.750126,2.9899999999999998
2023-04-13 12:00:00,89,415697.438567,2.9899999999999998
2023-04-13 00:00:00,89,415678.710583,2.9899999999999998
2023-04-12 12:00:00,88,415538.297623,2.9899999999999998
2023-04-12 00:00:00,88,415500.032922,2.9899999999999998
2023-04-11 12:00:00,88,415573.142423,2.9899999999999998
2023-04-11 08:00:00,88,415567.289792,2.9899999999999998
2023-04-11 07:00:00,88,415567.289792,2.9899999999999998
2023-04-11 06:00:00,88,415567.279093,2.9899999999999998
2023-04-11 05:00:00,88,415567.016643,2.9899999999999998
2023-04-11 04:00:00,88,415566.515601,2.9899999999999998
2023-04-11 03:00:00,88,415566.623874,2.9899999999999998
2023-04-11 02:00:00,88,415566.623874,2.9899999999999998
2023-04-11 01:00:00,88,415566.623874,2.9899999999999998
2023-04-11 00:00:00,88,415561.623874,2.9899999999999998
2023-04-10 23:00:00,88,415561.578049,2.9899999999999998
2023-04-10 22:00:00,88,415561.578049,2.9899999999999998
2023-04-10 21:00:00,88,415493.818098,2.9899999999999998
2023-04-10 20:00:00,88,415478.540575,2.9899999999999998
2023-04-10 19:00:00,88,415478.540575,2.9899999999999998
2023-04-10 18:00:00,88,415478.140575,2.9899999999999998
2023-04-10 17:00:00,88,415478.139129,2.9899999999999998
2023-04-10 16:00:00,88,415478.139074,2.9899999999999998
2023-04-10 15:00:00,88,415478.138523,2.9899999999999998
2023-04-10 14:00:00,88,415478.138523,2.9899999999999998
2023-04-10 13:00:00,87,418528.634619,2.9899999999999998
2023-04-10 12:00:00,87,418518.127878,2.9899999999999998
2023-04-10 11:00:00,87,418518.127878,2.9899999999999998
2023-04-10 10:00:00,87,418499.127878,2.9899999999999998
2023-04-10 09:00:00,87,418499.127878,2.9899999999999998
2023-04-10 08:00:00,87,418538.732972,2.9899999999999998
2023-04-10 07:00:00,87,418538.730493,2.9899999999999998
2023-04-10 06:00:00,87,418538.730493,2.9899999999999998
2023-04-10 05:00:00,88,418538.730493,2.9899999999999998
2023-04-10 04:00:00,88,418538.730493,2.9899999999999998
2023-04-10 03:00:00,88,418538.730493,2.9899999999999998
2023-04-10 02:00:00,88,418537.504529,2.9899999999999998
2023-04-10 01:00:00,88,418537.504529,2.9899999999999998
2023-04-10 00:00:00,88,418537.504529,2.9899999999999998
2023-04-09 23:00:00,88,418536.934529,2.9899999999999998
2023-04-09 22:00:00,88,418536.792769,2.9899999999999998
2023-04-09 21:00:00,88,418535.992364,2.9899999999999998
2023-04-09 20:00:00,88,418535.992364,2.9899999999999998
2023-04-09 19:00:00,88,418535.980995,2.9899999999999998
2023-04-09 18:00:00,88,418535.964344,2.9899999999999998
2023-04-09 17:00:00,88,418535.862935,2.9899999999999998
2023-04-09 16:00:00,88,418526.862935,2.9899999999999998
2023-04-09 15:00:00,88,418526.862825,2.9899999999999998
2023-04-09 14:00:00,88,418526.86282,2.9899999999999998
2023-04-09 13:00:00,88,418526.86282,2.9899999999999998
2023-04-09 12:00:00,88,418506.525889,2.9899999999999998
2023-04-09 11:00:00,87,418687.617662,2.9899999999999998
2023-04-09 10:00:00,87,418959.262812,2.9899999999999998
2023-04-09 09:00:00,87,418956.477984,2.9899999999999998
2023-04-09 08:00:00,87,418947.537107,2.9899999999999998
2023-04-09 07:00:00,87,418947.533295,2.9899999999999998
2023-04-09 06:00:00,87,418947.533295,2.9899999999999998
2023-04-09 05:00:00,87,418934.520871,2.9899999999999998
2023-04-09 04:00:00,87,418934.46507,2.9899999999999998
2023-04-09 03:00:00,87,418934.46507,2.9899999999999998
2023-04-09 02:00:00,87,418934.45391,2.9899999999999998
2023-04-09 01:00:00,87,418934.45391,2.9899999999999998
2023-04-09 00:00:00,87,418934.45391,2.9899999999999998
2023-04-08 23:00:00,87,418934.45112,2.9899999999999998
2023-04-08 22:00:00,87,418934.45112,2.9899999999999998
2023-04-08 21:00:00,87,418934.441613,2.9899999999999998
2023-04-08 20:00:00,87,418934.441613,2.9899999999999998
2023-04-08 19:00:00,87,418932.758087,2.9899999999999998
2023-04-08 18:00:00,87,418932.757741,2.9899999999999998
2023-04-08 17:00:00,87,418932.740115,2.9899999999999998
2023-04-08 16:00:00,87,418931.969328,2.9899999999999998
2023-04-08 15:00:00,87,418931.584324,2.9899999999999998
2023-04-08 14:00:00,87,418930.733838,2.9899999999999998
2023-04-08 13:00:00,87,418929.89696,2.9899999999999998
2023-04-08 12:00:00,87,418911.343512,2.9899999999999998
2023-04-08 11:00:00,87,418911.326775,2.9899999999999998
2023-04-08 10:00:00,87,418911.322632,2.9899999999999998
2023-04-08 09:00:00,87,418881.333073,2.9899999999999998
2023-04-08 08:00:00,87,418881.107467,2.9899999999999998
2023-04-08 07:00:00,87,418880.747778,2.9899999999999998
2023-04-08 06:00:00,87,418893.371936,2.9899999999999998
2023-04-08 05:00:00,87,418893.332378,2.9899999999999998
2023-04-08 04:00:00,87,418893.332378,2.9899999999999998
2023-04-08 03:00:00,87,418941.222727,2.9899999999999998
2023-04-08 02:00:00,87,418941.222727,2.9899999999999998
2023-04-08 01:00:00,87,418941.222727,2.9899999999999998
2023-04-08 00:00:00,87,418941.222727,2.9899999999999998
2023-04-07 23:00:00,87,418941.222727,2.9899999999999998
2023-04-07 22:00:00,87,418941.051355,2.9899999999999998
2023-04-07 21:00:00,87,418941.051355,2.9899999999999998
2023-04-07 20:00:00,87,418941.051355,2.9899999999999998
2023-04-07 19:00:00,87,418941.051355,2.9899999999999998
